Company code,Company Name,Sector,Industry,Year,EPS,BVPS,ROA,ROE,DIV,P/E Ratio,DAR,MB,DY,Market Cap,Total Assets,Year End Price
603727.SS,BOMESC Offshore Engineering Company Limited,Energy,Oil & Gas Equipment & Services,2020,0.58,8.672105531,0.031011723,1.737058694,0.1,25.82032927,0.087180588,1.726892151,0.006677444,4218964978,4244064046,14.97579098
603728.SS,"Shanghai Moons' Electric Co., Ltd.",Industrials,Electrical Equipment & Parts,2020,0.4827,5.204613226,0.071650431,1.284261838,0.042,31.96502735,0.045731568,2.964585077,0.002722055,6463147405,2802367914,15.4295187
603730.SS,"Shanghai Daimay Automotive Interior Co., Ltd",Consumer Cyclical,Auto Parts,2020,0.236686,2.356392638,0.071559394,1.409287152,0.175323,48.67384304,0.064347261,4.889005774,0.015218459,19040485491,5494035270,11.52041721
603733.SS,"Xianhe Co.,Ltd.",Basic Materials,Paper & Paper Products,2020,1.13,7.583206204,0.09005485,1.480503499,0.4,20.87376181,0.100104034,3.110472036,0.016958242,16652103600,7963596698,23.58735085
603737.SS,"SKSHU Paint Co.,Ltd.",Basic Materials,Specialty Chemicals,2020,0.971429,4.759202925,0.054908754,3.444538175,0.336735,79.06633143,0.198283376,16.13869559,0.004384152,40478383159,9138300678,76.80732727
603738.SS,"TKD Science and Technology Co.,Ltd.",Technology,Electronic Components,2020,0.117347,2.090268841,0.027943495,1.539703064,0.040816,85.21438863,0.176290946,4.783907537,0.004081742,3893094931,1381826370,9.999652863
603739.SS,Qingdao Vland Biotech INC.,Healthcare,Biotechnology,2020,0.48,4.086976047,0.075080007,1.301475313,0.142857,32.34362205,0.046731793,3.798637037,0.009201776,3928259561,1451467768,15.52493858
603757.SS,"Zhejiang Dayuan Pumps Industry Co., Ltd",Industrials,Specialty Industrial Machinery,2020,1.3,7.657717891,0.133720116,1.265015972,0.5,11.97674605,nan,2.033212777,0.032113513,2565041611,1595907051,15.56976986
603758.SS,Chongqing Qin'an M&E PLC.,Consumer Cyclical,Auto Parts,2020,0.74,6.005483375,0.109253569,1.128242314,0.081,10.44854538,0.002808594,1.28747731,0.010476048,3392744809,2973130652,7.73192358
603766.SS,"Loncin Motor Co., Ltd.",Consumer Cyclical,Auto Manufacturers,2020,0.23,3.504845826,0.036507964,1.739874142,0.1,14.2489454,0.087175971,0.935064652,0.030513318,6729979144,13145570579,3.277257442
603767.SS,"Zhejiang Zomax Transmission Co., Ltd.",Consumer Cyclical,Auto Parts,2020,0.18,4.746323976,0.027674592,1.362790214,0.2,35.74774,nan,1.355700376,0.031081996,1985914986,1996300624,6.434593201
603768.SS,Changqing Machinery Company Limited,Consumer Cyclical,Auto Parts,2020,0.37,7.41470054,0.020719563,2.056217651,0.037,41.87349113,0.236054917,2.089523594,0.002388146,3686697929,3627933839,15.49319172
603773.SS,"WG TECH (Jiang Xi) Co., Ltd.",Technology,Electronic Components,2020,0.068225,7.241722956,0.006975213,1.25246038,0.073737,178.6063346,0.079270491,1.682668234,0.00605125,2717835447,2022966351,12.18541718
603776.SS,"Youon Technology Co.,Ltd",Technology,Software - Application,2020,2.21,14.82724973,0.100088262,1.450956064,0.15,5.802291335,0.139366639,0.864830908,0.011697672,2942636692,4941376597,12.82306385
603777.SS,"Shanghai Laiyifen Co.,Ltd",Consumer Defensive,Grocery Stores,2020,-0.19,4.947784618,-0.020296315,1.928973966,0.1,-64.51315127,0.157537319,2.477371124,0.008158271,4125383776,3212178356,12.25749874
603786.SS,"KEBODA TECHNOLOGY Co., Ltd.",Consumer Cyclical,Auto Parts,2020,1.2864,9.43980473,0.10927177,1.191087622,0.36,50.88360748,0.02555687,6.934112997,0.005499821,26437294477,4710083783,65.45667267
603787.SS,"Jiangsu Xinri E-Vehicle Co., Ltd.",Consumer Cyclical,Recreational Vehicles,2020,0.5,4.519822904,0.031575535,3.095603696,0.12,55.80430222,0.001130987,6.173284152,0.004300744,6421512665,3233946511,27.90215111
603788.SS,"Ningbo Gaofa Automotive Control System Co., Ltd.",Consumer Cyclical,Auto Parts,2020,0.8,8.55912824,0.078666915,1.19397412,0.6,14.59021449,0.007721692,1.36371033,0.051404316,2603652863,2279585385,11.67217159
603790.SS,"Argus (Shanghai) Textile Chemicals Co.,Ltd.",Basic Materials,Specialty Chemicals,2020,0.29,5.897972606,0.038436171,1.178495954,0.2,37.74498907,0.055304857,1.85589991,0.018271437,2094635521,1432417384,10.94604683
603798.SS,Qingdao Copton Technology Company Limited,Basic Materials,Specialty Chemicals,2020,0.407692,3.928853351,0.090007181,1.160596257,0.038462,17.41331191,nan,1.806956719,0.005417742,1820607268,1167295103,7.09926796
603799.SS,"Zhejiang Huayou Cobalt Co., Ltd",Basic Materials,Other Industrial Metals & Mining,2020,0.792308,5.846135248,0.043154052,2.167771232,0,73.22658991,0.325266065,9.924165375,0,98468750916,26992664613,58.018013
603800.SS,"Jiangsu Hongtian Technology Co.,Ltd.",Energy,Oil & Gas Equipment & Services,2020,0.02,4.362478042,0.002745411,1.742497136,0.5,488.7931347,0.219127593,2.240896711,0.051146381,2033379440,1581133942,9.775862694
603801.SS,"Zbom Home Collection Co.,Ltd",Consumer Cyclical,"Furnishings, Fixtures & Appliances",2020,0.899214,5.10415314,0.095432933,1.859828752,0.336735,17.39538929,0.029841351,3.064598015,0.021527374,6827904117,4143686164,15.64217758
603803.SS,"RAISECOM TECHNOLOGY CO.,Ltd.",Technology,Communication Equipment,2020,0.33,6.256889293,0.037427693,1.375321404,0.15,32.82543529,0.099674193,1.731274622,0.013847355,4649620735,3691066101,10.83239365
603806.SS,"Hangzhou First Applied Material Co., Ltd.",Technology,Semiconductor Equipment & Materials,2020,0.634111,3.459455388,0.135440622,1.279726059,0.119308,39.69104099,0.118133042,7.275285521,0.004740365,65658142140,11554929154,25.1685257
603808.SS,"Shenzhen Ellassay Fashion Co.,Ltd.",Consumer Cyclical,Apparel Manufacturing,2020,1.34,5.985560727,0.112048772,1.76396969,0.25,9.011399568,0.237200077,2.017400871,0.020703462,4456899534,3971480109,12.07527542
603809.SS,"Chengdu Haoneng Technology Co., Ltd.",Consumer Cyclical,Auto Parts,2020,0.313929,2.712678156,0.053429224,1.732388866,0.07425,34.15491564,0.150155794,3.95263201,0.006924873,6875097490,3308877175,10.72221851
603810.SS,"Jiangsu Fengshan Group Co.,Ltd",Basic Materials,Agricultural Inputs,2020,1.5,8.10335261,0.117525866,1.497623578,0.09,10.84484482,0.005430916,2.007473698,0.005532583,2688084443,2005375535,16.26726723
603811.SS,"Zhejiang Cheng Yi Pharmaceutical Co., Ltd.",Healthcare,Drug Manufacturers - Specialty & Generic,2020,0.507143,2.67015024,0.136714386,1.363237995,0.145772,21.41267872,0.100341931,4.066921015,0.013423714,3554289094,1207947668,10.85929012
603813.SS,"GuangDong GenSho Logistics Co.,LTD",Industrials,Trucking,2020,-1.84,4.669519895,-0.143448213,2.32764061,0.232,-7.65171362,0.504647254,3.015117909,0.016478264,1478522259,1141404269,14.07915306
603815.SS,"Anhui Gourgen Traffic Construction Co.,Ltd.",Industrials,Engineering & Construction,2020,0.26,2.057493239,0.019978738,4.78357801,0.1,37.93789423,0.191111992,4.794111745,0.010138027,6104975361,6382408809,9.863852501
603816.SS,"Jason Furniture (Hangzhou) Co.,Ltd.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",2020,1.069231,8.200255587,0.063835991,1.864442886,0.9,45.95482363,0.070977599,5.992047626,0.018316389,40384748407,13244363435,49.13632202
603817.SS,"Fujian Haixia Environmental Protection Group Co.,Ltd.",Utilities,Utilities - Regulated Water,2020,0.289,3.39786155,0.028853298,2.191026166,0.058,19.77566287,0.326835162,1.681989241,0.010148436,3053945069,4507013053,5.715166569
603818.SS,"Qu Mei Home Furnishings Group Co.,Ltd",Consumer Cyclical,"Furnishings, Fixtures & Appliances",2020,0.2,3.136350339,0.013162361,3.024083266,0,41.84940815,0.453917052,2.668669226,0,5765693533,7889972851,8.36988163
603819.SS,Changzhou Shenli Electrical Machine Incorporated Company,Industrials,Specialty Industrial Machinery,2020,0.07,3.429123415,0.011005368,1.834858389,0.3,158.0871855,0.38227484,3.22709382,0.027109815,2409422602,1369947550,11.06610298
603823.SS,"Lily Group Co., Ltd.",Basic Materials,Specialty Chemicals,2020,0.630769,4.268427625,0.086818671,1.492832113,0.17033,16.68248857,0.036823331,2.465262986,0.016186762,4381355788,2990228872,10.52279663
603826.SS,"Fujian Kuncai Material Technology Co., Ltd.",Basic Materials,Specialty Chemicals,2020,0.239643,2.384360739,0.069158498,1.446691361,0,107.2189351,0.20805192,10.77616606,0,16834883917,2270612751,25.69426727
603829.SS,"Jiangsu Luokai Mechanical &Electrical Co., Ltd.",Industrials,Electrical Equipment & Parts,2020,0.4,4.57323251,0.045503134,1.728175389,0.1,26.55305147,0.128773389,2.322475528,0.009415114,1699395294,1404455089,10.62122059
603833.SS,Oppein Home Group Inc.,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2020,3.47,19.57706442,0.109312452,1.582259099,1.09,35.15334775,0.113796647,6.230868638,0.008935736,74305775261,18869116953,121.9821167
603838.SS,"Guang Dong Sitong Group Co.,Ltd",Consumer Cyclical,"Furnishings, Fixtures & Appliances",2020,-0.0166,3.307643202,-0.00344197,1.337770427,0.05,-413.7620581,0.033090853,2.076539017,0.007279663,2198013948,1416028320,6.868450165
603839.SS,"Anzheng Fashion Group Co., Ltd.",Consumer Cyclical,Apparel Manufacturing,2020,0.5,6.867950524,0.041077281,1.588451802,0.7,16.30913544,0.183947287,1.18733641,0.08584146,3255401288,4808540538,8.154567719
603848.SS,"Guangdong Hotata Technology Group Co.,Ltd.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",2020,0.66,4.105632459,0.125849305,1.26760278,0.25,17.73864284,0.003440151,2.851571442,0.021353825,4730300026,2111671741,11.70750427
603855.SS,Warom Technology Incorporated Company,Industrials,Electrical Equipment & Parts,2020,0.78,4.801616619,0.076999259,2.050305768,0.5,17.80852416,0.01315617,2.892910856,0.035995439,4688913644,3385516713,13.89064884
603856.SS,"Shandong Donghong Pipe Industry Co., Ltd.",Industrials,Building Products & Equipment,2020,1.24,7.644157854,0.11092785,1.464877074,0.236,9.006251827,0.089221579,1.460952597,0.021132274,2863579287,2871271564,11.16775227
603858.SS,"Shandong Buchang Pharmaceuticals Co., Ltd.",Healthcare,Drug Manufacturers - Specialty & Generic,2020,1.6825,12.37823636,0.081242581,1.661375062,1.614,12.35888227,0.152700997,1.679869314,0.077619218,22998797370,22905406392,20.79381943
603859.SS,"Nancal Technology Co.,Ltd",Industrials,Electrical Equipment & Parts,2020,0.581081,5.740605822,0.060285405,1.382411671,0.033784,40.77469636,0.072724972,4.127334653,0.001425882,5797727920,1993072679,23.69340134
603860.SS,"RoadMainT Co.,Ltd.",Industrials,Infrastructure Operations,2020,0.53,9.970056812,0.044383203,1.176087842,0.16505,41.09978946,0.002533265,2.184830922,0.007577048,1452482999,789495121.1,21.78288841
603861.SS,"Guangzhou Baiyun Electric Equipment Co., Ltd.",Industrials,Specialty Industrial Machinery,2020,0.213,5.401519545,0.012986011,2.51450114,0.11,37.76727596,0.251610656,1.489290136,0.013674058,3932865344,7251916024,8.044429779
603866.SS,"Toly Bread Co.,Ltd.",Consumer Defensive,Grocery Stores,2020,0.566131,3.021021234,0.152592736,1.197153713,0.42517,38.1951945,0.052849108,7.157673509,0.019662419,34591517893,5785589972,21.62348366
603867.SS,"Zhejiang Xinhua Chemical Co.,Ltd",Basic Materials,Chemicals,2020,1.130769,8.051429127,0.080970236,1.597011474,0.192308,14.82973518,0.060212858,2.082736438,0.011468063,3112176508,2538560985,16.76900482
603868.SS,"Shanghai Flyco Electrical Appliance Co., Ltd.",Consumer Defensive,Household & Personal Products,2020,1.47,6.498135791,0.163918857,1.374487075,1,28.52917885,0.001182837,6.453834494,0.023844784,18268146153,3893847512,41.93789291
603871.SS,"Jiayou International Logistics Co.,Ltd",Industrials,Integrated Freight & Logistics,2020,0.459184,2.215291321,0.105808659,1.522914019,0.280332,11.33998668,0.185462334,2.350544326,0.053836074,5088152038,3404238955,5.207140446
603876.SS,"Jiangsu Dingsheng New Materials Joint-Stock Co.,Ltd",Basic Materials,Aluminum,2020,-0.016667,4.271745218,-0.001119059,3.515884637,0.055556,-472.686698,0.525250437,1.84427413,0.007051803,7004757968,13399071275,7.878269196
603877.SS,"Ningbo Peacebird Fashion Co.,Ltd.",Consumer Cyclical,Apparel Retail,2020,1.51,8.225443241,0.076578507,2.386471737,0.7,18.13196599,0.135294238,3.328607085,0.02556679,12972981747,9308188014,27.37926865
603878.SS,"Jiangsu Wujin Stainless Steel Pipe Group CO.,LTD.",Basic Materials,Steel,2020,0.392857,4.285820221,0.064266046,1.426444727,0.357143,11.40819947,0.0618505,1.045725389,0.079687562,2514585078,3430075104,4.481791019
603881.SS,"Shanghai @hub Co.,Ltd.",Technology,Information Technology Services,2020,0.225275,4.830276366,0.016483294,2.858406616,0.020801,103.4212393,0.458792456,4.82337198,0.000892815,13947408758,8272526558,23.29821968
603882.SS,"Guangzhou Kingmed Diagnostics Group Co., Ltd.",Healthcare,Diagnostics & Research,2020,3.29,8.175171435,0.219936191,1.770702182,0.136,36.25160612,0.100005597,14.58902545,0.001140291,55251753227,6864272234,119.2677841
603883.SS,LBX Pharmacy Chain Joint Stock Company,Healthcare,Pharmaceutical Retailers,2020,0.911243,5.497675923,0.042814547,3.099985397,0.177515,37.21954931,0.326222698,6.169162069,0.005233952,25784034661,14506524552,33.91605377
603885.SS,"Juneyao Airlines Co., Ltd",Industrials,Airlines,2020,-0.24,4.801665369,-0.011764394,3.803789602,0.1,-46.43417597,0.656120841,2.320903556,0.008973276,24506212686,40272667213,11.14420223
603886.SS,"Ganso Co., Ltd.",Consumer Defensive,Grocery Stores,2020,1.25,6.240376477,0.103170553,1.940951413,1.2,10.84328995,0.122765769,2.17200236,0.088534015,3252986984,2908124901,13.55411243
603888.SS,"Xinhuanet Co., Ltd.",Communication Services,Internet Content & Information,2020,0.3178,5.764787437,0.03682758,1.496861357,0.195,57.79948754,0.026807913,3.186358099,0.010615898,9533875980,4478746611,18.36867714
603889.SS,Zhejiang Xinao Textiles Inc.,Consumer Cyclical,Textile Manufacturing,2020,0.214286,3.462416683,0.046046125,1.276693437,0.114286,13.18533872,0.081857728,0.816029309,0.040449014,2063953760,3289326511,2.825433493
603890.SS,"Suzhou Chunqiu Electronic Technology Co., Ltd.",Industrials,Metal Fabrication,2020,0.65,4.066610573,0.057179841,2.403939997,0.142857,17.20041568,0.214513388,2.749284692,0.012777598,4908653087,4310349024,11.1802702
603893.SS,"Rockchip Electronics Co., Ltd.",Technology,Semiconductors,2020,0.79,5.404728507,0.116995421,1.209709505,0.35,89.86726592,0.010119686,13.13574585,0.004929915,29697337521,2734915236,70.99514008
603896.SS,"Zhejiang Shouxiangu Pharmaceutical Co., Ltd.",Healthcare,Biotechnology,2020,0.823077,6.690271216,0.088423517,1.2936261,0.265385,31.3778208,0.119066411,3.860286344,0.01027574,5119921429,1715744222,25.82636261
603897.SS,"Zhejiang grandwall electric science&technology co.,ltd.",Industrials,Electrical Equipment & Parts,2020,0.98,9.639974687,0.044106006,1.984896435,0.58,14.74878739,0.204100693,1.499361992,0.040127823,2983787061,3950018963,14.45381165
603898.SS,"Guangzhou Holike Creative Home Co.,Ltd.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",2020,0.89,8.476807407,0.053274077,1.820582659,0.365,16.17234369,0.114100847,1.697972503,0.02535887,4480430732,5183343120,14.39338589
603899.SS,Shanghai M&G Stationery Inc.,Industrials,Business Equipment & Supplies,2020,1.3558,5.621792035,0.125326682,1.841069254,0.4,62.0820906,0.048666249,14.97225403,0.004752236,77759430068,10017233622,84.17089844
603900.SS,Leysen Jewellery Inc.,Consumer Cyclical,Luxury Goods,2020,0.31,6.755589442,0.0378376,1.18957966,0.4,21.27752304,0.039551705,0.976381439,0.060642518,2262597330,2757045703,6.596032143
603901.SS,"Hangzhou Youngsun Intelligent Equipment Co., Ltd.",Industrials,Specialty Industrial Machinery,2020,0.4,3.139363445,0.044625378,2.462968156,0.07,20.93376875,0.223712464,2.667262853,0.008359699,4083910465,3823564767,8.3735075
603903.SS,"CSD Water Service Co., Ltd.",Industrials,Waste Management,2020,0.68,4.142251519,0.043588701,2.650705996,0.077,15.05082635,0.267895158,2.470772688,0.007523527,2613078197,3157488140,10.23456192
603908.SS,"Comefly Outdoor Co., Ltd.",Consumer Cyclical,Apparel Manufacturing,2020,0.492857,4.711993149,0.045716641,2.285866661,0.535714,42.62578624,0.316696967,4.458499082,0.02549997,1961471874,1005644070,21.00841713
603909.SS,"C&D Holsin Engineering Consulting Co., Ltd",Industrials,Engineering & Construction,2020,0.181077,3.274487542,0.031368624,1.684293442,0,45.79932991,0.144567011,2.532672718,0,2161814629,1504578937,8.293205261
603912.SS,"Nanjing Canatal Data-Centre Environmental Tech Co., Ltd",Industrials,Specialty Industrial Machinery,2020,0.27551,1.757323757,0.069894926,1.732827024,0.127551,24.9627134,0.187931804,3.913608487,0.01854619,3726114133,1654123964,6.877477169
603915.SS,"Jiangsu Guomao Reducer Co., Ltd.",Industrials,Specialty Industrial Machinery,2020,0.557143,3.843461437,0.089619323,1.577444795,0.142857,32.03761526,0.001059053,4.644129614,0.008003403,11764413059,4007250600,17.84953308
603916.SS,"Sobute New Materials Co., Ltd",Basic Materials,Building Materials,2020,1.16,8.005500835,0.068212504,1.716328617,0.25,15.34889484,0.134292072,2.224060479,0.014041222,7702570565,6461736078,17.80471802
603917.SS,"Ningbo Heli Technology Co., Ltd.",Industrials,Metal Fabrication,2020,0.54,5.332092594,0.055700952,1.391950465,0.11,17.24511782,0.021316694,1.746474477,0.011812254,1898232201,1512902266,9.312363625
603918.SS,"Shanghai Golden Bridge InfoTech Co.,Ltd",Technology,Information Technology Services,2020,0.29,1.97132533,0.063934825,1.916691623,0.065385,26.63589346,0.048908033,3.918383732,0.008464725,2831173660,1384878870,7.724409103
603919.SS,"JINHUI LIQUOR Co., Ltd.",Consumer Defensive,Beverages - Wineries & Distilleries,2020,0.65,5.476988564,0.093477149,1.275751963,0.186154,59.78066078,0.009713461,7.094670556,0.004790693,19710819690,3544367102,38.8574295
603920.SS,"Olympic Circuit Technology Co., Ltd",Technology,Electronic Components,2020,0.75,3.751766214,0.079782439,1.409750741,0.384615,23.6034317,0.091839177,4.718463989,0.021726502,12735302951,3806991143,17.70257378
603922.SS,"Suzhou Jin Hong Shun Auto Parts Co., Ltd.",Consumer Cyclical,Auto Parts,2020,0.042857,5.798799256,0.006225567,1.170862257,0,228.4185394,0.024688667,1.688165586,0,1754248535,1216695457,9.789333344
603926.SS,"Tieliu Co,.Ltd",Consumer Cyclical,Auto Parts,2020,0.784615,5.384723564,0.073001932,1.721444258,0.230769,10.23480216,0.109555496,1.491326193,0.028736999,1887966328,2210484396,8.030379295
603927.SS,"Sinosoft Co.,Ltd",Technology,Software - Application,2020,0.571429,2.734733268,0.078384027,2.675650768,0.229592,32.97610385,0.006439937,6.89043508,0.012184147,15659703939,6080878548,18.84350204
603928.SS,"Suzhou Xingye Materials Technology Co.,Ltd.",Basic Materials,Specialty Chemicals,2020,0.453846,5.342745654,0.073062099,1.17097113,0.153846,17.23859216,nan,1.464353088,0.019664183,2050426410,1639625135,7.823666096
