Comp_code,Time,Total Assets,Total Debt,EPS,BVPS,ROA,ROE,DIV,Price,DAR
600584,6/30/2021,35976,16515,0.53,10.93,4.38%,11.35%,0.0438,35.58617401,0.459056037
600584,3/31/2021,32031,18188,0.24,8.63,2.74%,16.26%,0.0274,33.75042343,0.56782492
600584,12/31/2020,32328,18918,0.34,8.36,4.51%,12.08%,0.0451,40.36699677,0.58518931
600584,9/30/2020,33332,20129,0.25,8.23,3.32%,7.15%,0.0332,35.24258804,0.603894156
600584,6/30/2020,32893,19733,0.15,8.2,2.24%,4.20%,0.0224,30.18689346,0.599914876
600584,3/31/2020,32801,19898,0.08,8.04,-0.36%,8.89%,-0.0036,19.76137161,0.606627847
600585,9/30/2024,252091,54104,0.36,35.15,2.21%,3.84%,0.0221,24.20000076,0.214620911
600585,6/30/2024,243735,47531,0.35,34.78,1.48%,3.00%,0.0148,23.59000015,0.195010975
600585,3/31/2024,245175,46021,0.28,35.34,3.36%,3.94%,0.0336,21.40876579,0.18770674
600585,12/31/2023,246189,48279,0.38,35.06,2.52%,4.64%,0.0252,21.67781639,0.196105431
600585,9/30/2023,247072,50452,0.42,34.75,4.59%,8.41%,0.0459,25.01212692,0.204199586
600585,6/30/2023,241182,46606,0.74,34.32,2.58%,5.42%,0.0258,22.75402069,0.19323996
600585,3/31/2023,243661,45083,0.48,35.12,4.08%,7.47%,0.0408,25.74353218,0.185023455
600585,12/31/2022,243976,48068,0.65,34.64,3.19%,5.50%,0.0319,24.8276825,0.197019379
600585,9/30/2022,233767,44049,0.48,34.09,5.60%,10.53%,0.056,25.48963547,0.188431216
600585,6/30/2022,228954,41113,0.93,33.8,6.23%,10.51%,0.0623,31.42905426,0.179568822
600585,3/31/2022,230996,34515,0.93,35.52,14.89%,24.14%,0.1489,32.87518311,0.149418172
600585,12/31/2021,230556,38699,2.06,34.67,10.62%,17.30%,0.1062,34.3263092,0.167850761
600585,9/30/2021,211973,32813,1.4,32.58,13.35%,21.86%,0.1335,34.64029312,0.154798017
600585,6/30/2021,200908,29238,1.72,31.2,8.59%,13.90%,0.0859,34.90336609,0.145529297
600585,3/31/2021,203184,29453,1.1,31.61,15.89%,26.42%,0.1589,41.81653976,0.14495728
600585,12/31/2020,201853,33237,1.97,30.6,13.30%,23.52%,0.133,41.60583496,0.16465943
600585,9/30/2020,196665,39052,1.64,28.59,18.07%,31.53%,0.1807,45.26073456,0.198571174
600585,6/30/2020,183295,34473,2.11,26.98,8.89%,13.67%,0.0889,42.75659943,0.18807387
600585,3/31/2020,179662,32375,0.93,26.85,19.28%,29.03%,0.1928,43.63790894,0.180199486
600586,9/30/2024,11348,5152,0.02,4.33,4.26%,7.06%,0.0426,5.510000229,0.454000705
600586,6/30/2024,11529,5516,0.07,4.2,5.00%,11.48%,0.05,5.800000191,0.478445659
600586,3/31/2024,11582,5543,0.12,4.22,2.67%,2.75%,0.0267,5.808384895,0.478587463
600586,12/31/2023,11409,5505,0.03,4.12,5.25%,11.47%,0.0525,6.576272964,0.482513805
600586,9/30/2023,11332,5531,0.11,4.05,5.03%,12.53%,0.0503,7.157111645,0.488086834
600586,6/30/2023,11539,5882,0.12,3.95,3.14%,6.50%,0.0314,7.304782391,0.509749545
600586,3/31/2023,11455,5950,0.06,3.84,-0.23%,-4.99%,-0.0023,8.581125259,0.519423832
600586,12/31/2022,11461,6026,-0.04,3.79,1.61%,3.46%,0.0161,8.541897774,0.52578309
600586,9/30/2022,11371,5865,0.03,3.81,5.99%,15.03%,0.0599,8.581125259,0.515785771
600586,6/30/2022,11481,5559,0.15,4.1,4.38%,10.31%,0.0438,7.056325912,0.484191273
600586,3/31/2022,10965,5243,0.1,3.96,0.82%,4.42%,0.0082,7.631774902,0.478157775
600586,12/31/2021,10824,5266,0.04,3.84,14.13%,35.94%,0.1413,8.443063736,0.486511456
600586,9/30/2021,10607,5059,0.33,3.83,14.03%,34.74%,0.1403,9.73546505,0.476949185
600586,6/30/2021,10176,5110,0.3,3.5,9.21%,31.74%,0.0921,8.886443138,0.50216195
600586,3/31/2021,10311,5490,0.25,3.32,3.98%,14.26%,0.0398,6.289870739,0.532441082
600586,12/31/2020,9619,5179,0.1,3.06,4.70%,10.81%,0.047,5.716354847,0.538413557
600586,9/30/2020,9466,5164,0.07,2.96,2.73%,4.72%,0.0273,3.008607626,0.545531375
600586,6/30/2020,9408,5182,0.03,2.91,1.90%,2.91%,0.019,3.155197144,0.550807823
600586,3/31/2020,9331,5153,0.02,2.88,3.25%,-3.43%,0.0325,2.576432943,0.552245204
600587,9/30/2024,15389,7487,0.22,12.34,5.03%,14.34%,0.0503,17.53000069,0.486516343
600587,6/30/2024,15553,7630,0.74,12.38,3.59%,11.04%,0.0359,15.73999977,0.490580595
600587,3/31/2024,15447,7582,0.35,12.3,0.26%,3.68%,0.0026,22.23224449,0.490839645
600587,12/31/2023,15590,7870,0.12,12.06,2.96%,6.77%,0.0296,25.08178329,0.504810776
600587,9/30/2023,14482,6842,0.2,11.9,4.45%,14.91%,0.0445,24.92617607,0.472448557
600587,6/30/2023,14402,6900,0.44,11.68,4.18%,12.37%,0.0418,35.21563721,0.479100125
600587,3/31/2023,14330,7049,0.35,11.33,1.04%,6.79%,0.0104,25.97775078,0.491905094
600587,12/31/2022,12961,7174,0.15,10.07,1.83%,7.10%,0.0183,20.76281548,0.553506674
600587,9/30/2022,12555,6909,0.18,9.88,4.56%,14.67%,0.0456,23.7870903,0.550298686
600587,6/30/2022,12610,7064,0.37,9.69,4.19%,9.73%,0.0419,19.61901855,0.560190325
600587,3/31/2022,12255,6856,0.24,9.42,2.46%,9.48%,0.0246,24.5383091,0.559445124
600587,12/31/2021,11614,6345,0.22,9.3,1.45%,7.26%,0.0145,29.29760551,0.546323403
600587,9/30/2021,11564,6402,0.21,9.01,4.12%,14.96%,0.0412,25.14526558,0.553614666
600587,6/30/2021,11425,6307,0.35,8.81,4.33%,12.18%,0.0433,20.43271828,0.552035011
600587,3/31/2021,11408,6414,0.28,8.58,1.21%,1.34%,0.0121,12.5053215,0.562237027
600587,12/31/2020,11554,6696,0.04,8.3,3.79%,7.45%,0.0379,13.6570015,0.579539553
600587,9/30/2020,11591,6750,0.15,8.26,3.54%,8.73%,0.0354,15.57646656,0.582348374
600587,6/30/2020,11771,7008,0.19,8.11,1.55%,2.58%,0.0155,14.68686771,0.595361482
600587,3/31/2020,11566,6858,0.06,7.97,-0.24%,4.17%,-0.0024,16.80682182,0.592944838
600588,9/30/2024,23460,13187,-0.2,2.56,-3.63%,-12.42%,-0.0363,10.44999981,0.562105712
600588,6/30/2024,23651,12776,-0.1,2.73,-4.17%,-16.18%,-0.0417,10,0.540188576
600588,3/31/2024,24351,13080,-0.14,2.82,0.64%,5.15%,0.0064,11.94999981,0.537144265
600588,12/31/2023,25521,13718,0.02,2.97,-1.66%,-6.74%,-0.0166,17.79000092,0.537518122
600588,9/30/2023,24138,12464,-0.06,2.94,-4.79%,-15.49%,-0.0479,16.62000084,0.516364239
600588,6/30/2023,24259,12211,-0.13,3.05,-5.24%,-13.57%,-0.0524,20.65999985,0.503359578
600588,3/31/2023,22891,10805,-0.12,3.22,7.39%,27.11%,0.0739,23.67095375,0.472019571
600588,12/31/2022,23555,11037,0.22,3.34,-3.34%,-9.58%,-0.0334,24.09970474,0.468562938
600588,9/30/2022,22113,10221,-0.08,3.18,1.42%,3.59%,0.0142,17.74822998,0.462216796
600588,6/30/2022,22442,10486,0.04,3.2,-5.34%,-16.95%,-0.0534,22.21520042,0.467248908
600588,3/31/2022,21481,9361,-0.12,3.26,12.38%,34.05%,0.1238,23.12553024,0.435780457
600588,12/31/2021,17329,9403,0.17,2.14,-1.12%,-6.04%,-0.0112,35.67004395,0.542616423
600588,9/30/2021,16853,9513,-0.03,2.01,1.99%,9.92%,0.0199,32.2289772,0.564469234
600588,6/30/2021,16932,9382,0.07,2,-3.83%,-2.22%,-0.0383,32.24880981,0.554098748
600588,3/31/2021,16625,8798,0,2.11,17.76%,54.10%,0.1776,35.86979294,0.529203008
600588,12/31/2020,16967,8410,0.31,2.31,-0.50%,-2.70%,-0.005,41.53603363,0.495668062
600588,9/30/2020,15730,8385,-0.01,1.96,4.22%,14.61%,0.0422,38.51075363,0.533057851
600588,6/30/2020,17030,9859,0.15,1.91,-3.42%,-12.54%,-0.0342,42.15685654,0.578919554
600588,3/31/2020,16730,8659,-0.07,2.14,9.80%,40.23%,0.098,31.05809021,0.517573222
600589,9/30/2024,1787,1177,0.01,0.41,-4.57%,-26.82%,-0.0457,3.069999933,0.658645775
600589,6/30/2024,1165,565.82,-0.04,0.4,-1.89%,2.72%,-0.0189,3.140000105,0.485682403
600589,3/31/2024,1244,603.11,0,0.43,-8.74%,-,-0.0874,4.800000191,0.484815113
600589,12/31/2023,1959,1331,0.06,0.18,-3.70%,-,-0.037,3.190000057,0.67942828
600589,9/30/2023,985.39,1777,-0.03,-1.13,-5.94%,-,-0.0594,4.900000095,1.803346898
600589,6/30/2023,1030,1779,-0.02,-1.07,-1.69%,-,-0.0169,2.700000048,1.727184466
600589,3/31/2023,1111,1822,-0.03,-1.01,-87.02%,-,-0.8702,2.519999981,1.639963996
600589,12/31/2022,1110,1780,-0.16,-0.96,1.78%,-1049.92%,0.0178,2.049999952,1.603603604
600589,9/30/2022,1705,1667,-0.14,0.05,-,-215.76%,0,2.069999933,0.97771261
600589,6/30/2022,1721,1681,-0.05,0.05,-,-72.04%,0,2.210000038,0.976757699
600589,3/31/2022,-,-,-0.02,0.1,-36.14%,-502.67%,-0.3614,2.730000019,#VALUE!
600589,12/31/2021,1856,1781,-0.97,0.1,4.49%,-14.43%,0.0449,2.25,0.959590517
600589,9/30/2021,2794,1777,-0.05,1.44,-2.48%,5.93%,-0.0248,2.079999924,0.636005727
600589,6/30/2021,2831,1777,0.02,1.49,0.49%,-3.83%,0.0049,2.170000076,0.627693395
600589,3/31/2021,3202,1896,-0.02,1.87,-39.49%,-237.49%,-0.3949,2.700000048,0.592129919
600589,12/31/2020,3849,2300,-1.71,2.2,0.78%,0.19%,0.0078,3.25999999,0.597557807
600589,9/30/2020,4609,1960,0,3.76,1.89%,1.28%,0.0189,3.890000105,0.425254936
600589,6/30/2020,4657,2009,0.01,3.76,1.47%,1.61%,0.0147,4.739999771,0.431393601
600589,3/31/2020,4698,2058,0.01,3.79,-9.14%,-124.70%,-0.0914,6.480000019,0.438058748
600590,9/30/2024,13395,9224,-0.16,3.84,1.04%,-4.25%,0.0104,4.170000076,0.688615155
600590,6/30/2024,13133,8808,-0.07,4,2.67%,1.44%,0.0267,3.809999943,0.670676921
600590,3/31/2024,12834,8456,0.01,4.09,-13.55%,-10.75%,-0.1355,5.630000114,0.658874864
600590,12/31/2023,13596,9228,-0.14,4.08,1.39%,1.42%,0.0139,6.679999828,0.678729038
600590,9/30/2023,13491,8721,-0.01,4.25,2.48%,13.51%,0.0248,6.639999866,0.646430954
600590,6/30/2023,13521,8790,0.1,4.38,2.84%,7.48%,0.0284,7.119999886,0.650099845
600590,3/31/2023,13244,8765,0.07,4.2,-,-,0,6.5,0.661809121
600590,12/31/2022,14007,9597,-0.21,4.15,-,-,0,5.809999943,0.685157421
600590,9/30/2022,-,-,0.01,-,2.14%,11.47%,0.0214,6.059999943,#VALUE!
600590,6/30/2022,13110,8489,0.12,4.62,2.06%,14.51%,0.0206,6.510000229,0.647520976
600590,3/31/2022,13109,8622,0.18,4.57,-,-,0,6.059999943,0.657716073
600590,12/31/2021,14043,9714,-,4.47,2.00%,2.77%,0.02,8.319999695,0.691732536
600590,9/30/2021,13101,8298,0.02,4.83,2.25%,6.67%,0.0225,7.53000021,0.633386764
600590,6/30/2021,12977,8363,0.06,4.75,2.52%,37.15%,0.0252,7,0.644447869
600590,3/31/2021,12480,8141,0.44,4.6,-,-,0,4.900000095,0.652323718
600590,12/31/2020,13870,9918,-,4.08,2.23%,4.26%,0.0223,5.579999924,0.715068493
600590,9/30/2020,12458,8161,0.04,4.92,2.22%,7.93%,0.0222,5.989999771,0.655081072
600590,6/30/2020,13095,8806,0.08,4.55,1.43%,1.37%,0.0143,5.291852474,0.672470409
600590,3/31/2020,13243,8921,0.01,4.61,2.94%,-1.09%,0.0294,5.559418201,0.673638904
600592,9/30/2024,3574,1069,0.25,6.32,1.14%,4.87%,0.0114,9.090000153,0.299104645
600592,6/30/2024,3508,1109,0.07,6.04,5.23%,5.71%,0.0523,8.670000076,0.31613455
600592,3/31/2024,3738,1318,0.09,6.1,-2.97%,0.26%,-0.0297,9.34681797,0.352594971
600592,12/31/2023,3697,1311,0.01,6.01,4.65%,7.59%,0.0465,11.34829998,0.354611847
600592,9/30/2023,3686,1300,0.12,6.01,2.19%,8.24%,0.0219,9.110189438,0.352685838
600592,6/30/2023,3614,1274,0.12,5.88,4.86%,11.86%,0.0486,10.83560467,0.352517986
600592,3/31/2023,3593,1300,0.17,5.76,-4.14%,3.67%,-0.0414,7.621403694,0.36181464
600592,12/31/2022,3569,1345,0.07,5.59,2.42%,-5.01%,0.0242,6.852361202,0.376856262
600592,9/30/2022,3900,1695,-0.06,5.52,2.28%,1.33%,0.0228,6.970675945,0.434615385
600592,6/30/2022,4179,1947,0.02,5.58,5.89%,-3.30%,0.0589,7.798874855,0.465900933
600592,3/31/2022,3422,1148,-0.04,5.68,0.51%,21.96%,0.0051,8.807775497,0.33547633
600592,12/31/2021,3452,1159,0.33,5.72,5.40%,10.26%,0.054,9.942698479,0.335747393
600592,9/30/2021,3015,827.64,0.15,5.44,2.60%,15.55%,0.026,8.691373825,0.274507463
600592,6/30/2021,2956,823.88,0.21,5.29,3.98%,4.33%,0.0398,9.234584808,0.278714479
600592,3/31/2021,2928,832.77,0.06,5.2,-2.99%,7.58%,-0.0299,10.00388432,0.284415984
600592,12/31/2020,2943,871.15,0.1,5.13,3.72%,15.69%,0.0372,9.879195213,0.296007475
600592,9/30/2020,2834,801.42,0.21,5.03,1.84%,11.22%,0.0184,10.59855461,0.282787579
600592,6/30/2020,2744,793.12,0.14,4.81,1.05%,-6.59%,0.0105,11.33709526,0.289037901
600592,3/31/2020,2701,761.76,-0.07,4.78,-3.66%,7.63%,-0.0366,12.88331032,0.282028878
600593,9/30/2024,2169,1685,0.72,2.54,3.03%,18.05%,0.0303,18.45000076,0.776855694
600593,6/30/2024,2101,1727,0.09,1.82,2.97%,14.72%,0.0297,20.04000092,0.821989529
600593,3/31/2024,2151,1778,0.01,1.74,-1.67%,-83.87%,-0.0167,26.87999916,0.826592283
600593,12/31/2023,2122,1762,-0.59,1.73,15.14%,111.03%,0.1514,19.65999985,0.830348728
600593,9/30/2023,2159,1709,0.7,2.31,4.68%,31.47%,0.0468,15.55000019,0.791570171
600593,6/30/2023,2073,1733,0.14,1.6,2.07%,11.04%,0.0207,14.89000034,0.835986493
600593,3/31/2023,2053,1738,0.01,1.47,-5.61%,-48.06%,-0.0561,14.52000046,0.846566001
600593,12/31/2022,2043,1734,-0.21,1.47,4.15%,30.65%,0.0415,16.73999977,0.848751836
600593,9/30/2022,2067,1719,0.15,1.7,-4.01%,-51.07%,-0.0401,12.90999985,0.831640058
600593,6/30/2022,2032,1710,-0.3,1.55,-2.89%,-36.40%,-0.0289,14.46000004,0.841535433
600593,3/31/2022,2060,1689,-0.23,1.89,-8.81%,-165.05%,-0.0881,12.39999962,0.819902913
600593,12/31/2021,2091,1696,-1.55,2.08,3.52%,19.85%,0.0352,12.30000019,0.81109517
600593,9/30/2021,2108,1504,0.22,3.67,-,-2.55%,0,11.39999962,0.713472486
600593,6/30/2021,2104,1530,-0.03,3.45,-,-15.36%,0,21.26000023,0.727186312
600593,3/31/2021,-,-,-0.16,3.65,-1.16%,-7.07%,-0.0116,22.03000069,#VALUE!
600593,12/31/2020,2100,1498,-0.07,3.65,-0.76%,-4.73%,-0.0076,18.81999969,0.713333333
600593,9/30/2020,2301,1503,-0.06,3.78,-1.72%,-12.77%,-0.0172,42.45999908,0.653194263
600593,6/30/2020,2224,1416,-0.23,3.87,-3.03%,-11.84%,-0.0303,42.15000153,0.636690647
600593,3/31/2020,2107,1273,-0.19,4.09,-2.77%,-12.73%,-0.0277,38.84999847,0.604176554
600594,9/30/2024,4167,1390,-0.08,3.37,-2.63%,-5.29%,-0.0263,3.569999933,0.333573314
600594,6/30/2024,4406,1551,-0.05,3.44,-2.87%,-9.02%,-0.0287,3,0.352019973
600594,3/31/2024,4706,1576,-0.09,3.79,-3.40%,-8.56%,-0.034,4.649840355,0.334891628
600594,12/31/2023,4780,1579,-0.08,3.87,3.95%,4.77%,0.0395,5.570019245,0.330334728
600594,9/30/2023,4901,1550,0.05,4.06,4.52%,9.81%,0.0452,5.677699566,0.316261987
600594,6/30/2023,5000,1688,0.11,4.01,3.51%,5.17%,0.0351,5.119719028,0.3376
600594,3/31/2023,4970,1739,0.06,3.9,0.34%,-72.15%,0.0034,5.413393021,0.349899396
600594,12/31/2022,4870,1680,-0.79,3.84,2.97%,7.31%,0.0297,5.413393021,0.344969199
600594,9/30/2022,5867,2044,0.09,4.63,4.64%,8.42%,0.0464,4.835834026,0.348389296
600594,6/30/2022,5817,2142,0.1,4.54,3.39%,5.47%,0.0339,5.423182011,0.368231047
600594,3/31/2022,5264,1652,0.06,4.49,1.97%,-6.49%,0.0197,7.449533463,0.313829787
600594,12/31/2021,5068,1506,-0.07,4.42,7.93%,14.13%,0.0793,7.488689899,0.297158642
600594,9/30/2021,5429,1839,0.16,4.49,5.95%,10.98%,0.0595,5.618964672,0.338736416
600594,6/30/2021,5255,1754,0.13,4.34,4.56%,7.68%,0.0456,5.481916904,0.333777355
600594,3/31/2021,5344,1813,0.09,4.34,7.59%,2.77%,0.0759,4.988143921,0.339258982
600594,12/31/2020,5226,1763,0.05,4.25,5.75%,7.88%,0.0575,4.997718334,0.337351703
600594,9/30/2020,5692,2255,0.09,4.17,4.53%,6.86%,0.0453,5.696632385,0.396170063
600594,6/30/2020,5520,1915,0.08,4.4,3.17%,5.84%,0.0317,6.372892857,0.34692029
600594,3/31/2020,5613,1835,0.08,4.65,7.34%,-1.43%,0.0734,4.276042938,0.326919651
600595,6/30/2024,24153,8498,0.11,3.83,0.99%,1.02%,0.0099,2.49000001,0.351840351
600595,3/31/2024,23425,8223,0.01,3.43,4.10%,13.00%,0.041,3.460000038,0.351035219
600595,12/31/2023,23114,7963,0.09,3.41,7.50%,13.35%,0.075,3.480000019,0.344509821
600595,9/30/2023,23578,7727,0.1,3.31,4.66%,8.28%,0.0466,2.819999933,0.327720757
600595,6/30/2023,23105,7867,0.05,3.19,3.99%,6.74%,0.0399,2.579999924,0.340489072
600595,3/31/2023,23283,8589,0.05,3.08,-2.84%,-5.04%,-0.0284,3.25999999,0.368895761
600595,12/31/2022,24198,9781,-0.03,3.02,3.12%,4.74%,0.0312,3,0.404206959
600595,9/30/2022,23244,8715,0.04,3.03,8.26%,22.16%,0.0826,3.230000019,0.374935467
600595,6/30/2022,23335,9009,0.14,3.05,8.97%,22.15%,0.0897,4.03000021,0.386072423
600595,3/31/2022,23096,9740,0.11,2.73,5.10%,11.33%,0.051,4.150000095,0.421718046
600595,12/31/2021,21827,10215,0.04,2.31,6.22%,26.96%,0.0622,4.269999981,0.467998351
600595,9/30/2021,21542,9870,0.06,2.37,7.32%,404.37%,0.0732,2.345000029,0.458174728
600595,6/30/2021,20770,20053,0.11,1.03,4.56%,2254.18%,0.0456,1.855000019,0.965479056
600595,3/31/2021,20772,20536,0.09,0.92,-4.88%,-892.24%,-0.0488,1.544999957,0.988638552
600595,12/31/2020,20266,20378,-0.71,0.83,4.22%,-5.33%,0.0422,1.154999971,1.005526498
600595,9/30/2020,21330,19260,-0.03,1.62,1.59%,-36.47%,0.0159,1.13499999,0.902953586
600595,6/30/2020,21225,19127,-0.05,1.65,0.72%,-30.48%,0.0072,0.74000001,0.901154299
600595,3/31/2020,21779,19492,-0.05,1.81,-1.15%,84.45%,-0.0115,0.889999986,0.894990587
600596,9/30/2024,22057,8196,0,9.39,-0.64%,1.08%,-0.0064,8.029999733,0.371582718
600596,6/30/2024,23083,9207,0.02,9.4,1.39%,3.33%,0.0139,7.599999905,0.398864966
600596,3/31/2024,24066,10018,0.08,9.45,-1.50%,-1.54%,-0.015,7.988803387,0.416271919
600596,12/31/2023,21819,7906,-0.03,9.35,1.72%,2.62%,0.0172,9.017065048,0.362344745
600596,9/30/2023,20648,8574,0.05,9.52,0.43%,0.98%,0.0043,10.01566601,0.415246029
600596,6/30/2023,20096,8115,0.01,9.46,1.89%,3.65%,0.0189,10.51990986,0.403811704
600596,3/31/2023,20749,7961,0.09,10.18,0.10%,2.74%,0.001,13.97336483,0.383681141
600596,12/31/2022,19249,6716,0.08,10.08,7.55%,17.93%,0.0755,14.01038074,0.348901242
600596,9/30/2022,19891,7417,0.47,10.03,17.39%,39.78%,0.1739,14.88949966,0.372882208
600596,6/30/2022,19700,7813,0.97,9.53,19.89%,47.80%,0.1989,19.27584076,0.396598985
600596,3/31/2022,18590,7499,1.07,8.88,19.62%,45.76%,0.1962,17.8506546,0.403388919
600596,12/31/2021,17199,7364,0.93,7.81,15.49%,37.56%,0.1549,15.68830109,0.428164428
600596,9/30/2021,15858,7060,0.67,6.91,12.45%,29.19%,0.1245,19.17245102,0.44520116
600596,6/30/2021,14070,6026,0.48,6.25,6.57%,15.27%,0.0657,11.57533455,0.428287136
600596,3/31/2021,13340,5705,0.24,5.92,6.76%,22.45%,0.0676,7.901205063,0.427661169
600596,12/31/2020,12461,5224,0.28,5.67,3.64%,8.51%,0.0364,6.814867496,0.419227991
600596,9/30/2020,11280,4806,0.16,5.82,3.03%,5.82%,0.0303,5.456947327,0.42606383
600596,6/30/2020,11876,5532,0.05,5.69,1.74%,1.97%,0.0174,5.29390049,0.465813405
600596,3/31/2020,11485,5079,0.02,5.78,1.37%,3.17%,0.0137,5.182840347,0.442228994
600597,9/30/2024,23518,12589,-0.11,6.34,2.03%,2.81%,0.0203,8.659999847,0.535292117
600597,6/30/2024,22932,11694,0.07,6.44,2.82%,5.29%,0.0282,7.769999981,0.509942439
600597,3/31/2024,22672,11512,0.13,6.49,4.12%,18.88%,0.0412,8.909664154,0.507762879
600597,12/31/2023,24227,12805,0.49,6.47,-1.04%,-4.02%,-0.0104,8.491415977,0.528542535
600597,9/30/2023,23580,13016,-0.01,5.9,2.97%,6.68%,0.0297,10.01850891,0.551993215
600597,6/30/2023,23673,12868,0.11,5.95,3.38%,9.02%,0.0338,10.00878239,0.543572847
600597,3/31/2023,23784,13093,0.14,5.91,-0.91%,-0.27%,-0.0091,10.21715355,0.550496132
600597,12/31/2022,24452,13904,-0.01,5.8,1.33%,0.94%,0.0133,10.39098072,0.568624243
600597,9/30/2022,22884,13243,0.07,5.54,2.98%,7.18%,0.0298,10.13989735,0.578701276
600597,6/30/2022,23325,13033,0.08,5.76,2.72%,7.14%,0.0272,11.79904175,0.558756699
600597,3/31/2022,24030,13431,0.12,5.82,1.83%,9.13%,0.0183,11.04672241,0.558926342
600597,12/31/2021,23450,13098,0.12,5.7,2.63%,6.05%,0.0263,13.80840111,0.558550107
600597,9/30/2021,20325,11676,0.15,5.15,1.84%,6.14%,0.0184,13.14178944,0.574464945
600597,6/30/2021,20116,11507,0.13,5.03,1.86%,3.92%,0.0186,13.69412518,0.572032213
600597,3/31/2021,19972,11228,0.08,5.11,4.31%,8.89%,0.0431,17.02778816,0.562187062
600597,12/31/2020,20167,11235,0.15,5.14,1.92%,5.48%,0.0192,15.78323269,0.55709823
600597,9/30/2020,20162,12266,0.09,4.88,6.41%,18.51%,0.0641,15.58523655,0.608372185
600597,6/30/2020,19486,11758,0.21,4.75,3.24%,8.36%,0.0324,13.69011688,0.603407575
600597,3/31/2020,17644,10650,0.06,4.54,3.90%,3.81%,0.039,10.44747448,0.603604625
600598,9/30/2024,10673,2816,0.2,4.54,7.17%,22.25%,0.0717,13.98999977,0.263843343
600598,6/30/2024,11551,4058,0.24,4.33,11.14%,29.21%,0.1114,12.48999977,0.351311575
600598,3/31/2024,14653,6806,0.31,4.53,-,-,0,11.90183163,0.464478264
600598,12/31/2023,8699,1399,-0.13,4.22,-,-,0,11.57310581,0.160823083
600598,9/30/2023,10124,2635,0.19,4.35,-,-,0,12.72364712,0.26027262
600598,6/30/2023,-,-,0.24,-,-,30.65%,0,12.83000088,#VALUE!
600598,3/31/2023,-,-,0.3,4.04,-4.98%,-18.87%,-0.0498,12.57927418,#VALUE!
600598,12/31/2022,8228,1277,-0.18,4.04,8.51%,19.92%,0.0851,12.89797497,0.15520175
600598,9/30/2022,9525,2230,0.2,4.33,9.33%,27.85%,0.0933,12.37305737,0.234120735
600598,6/30/2022,10018,3083,0.28,4.13,10.25%,25.28%,0.1025,13.88219547,0.307746057
600598,3/31/2022,12308,5166,0.25,4.24,4.47%,-1.39%,0.0447,13.92973804,0.419727007
600598,12/31/2021,8029,1318,-0.05,3.89,6.57%,-2.38%,0.0657,13.15332699,0.164154938
600598,9/30/2021,8849,2114,0.05,3.99,8.46%,22.54%,0.0846,13.93887329,0.238897051
600598,6/30/2021,9569,2794,0.22,3.95,8.96%,21.53%,0.0896,13.78359032,0.291984533
600598,3/31/2021,11579,4484,0.21,4.13,0.24%,-3.37%,0.0024,14.09115219,0.387252785
600598,12/31/2020,8094,1370,-0.03,3.92,7.16%,14.34%,0.0716,16.50499725,0.169261181
600598,9/30/2020,8765,1982,0.14,3.94,9.24%,24.87%,0.0924,16.72767639,0.22612664
600598,6/30/2020,9388,2844,0.23,3.81,9.39%,22.64%,0.0939,14.12678051,0.302939923
600598,3/31/2020,10989,4184,0.21,3.95,-0.35%,-8.02%,-0.0035,14.05128098,0.380744381
600599,9/30/2024,809.29,185.72,0.03,3.65,5.24%,8.94%,0.0524,11.13000011,0.229485104
600599,6/30/2024,818.16,197.5,0.08,3.62,4.85%,7.12%,0.0485,8.350000381,0.241395326
600599,3/31/2024,805.49,198.55,0.06,3.54,-66.93%,-144.06%,-0.6693,11.22000027,0.246495922
600599,12/31/2023,795.31,199.08,-1.54,3.47,3.17%,1.60%,0.0317,14.68999958,0.250317486
600599,9/30/2023,1016,182.13,0.02,5.02,9.28%,9.83%,0.0928,11.84000015,0.179261811
600599,6/30/2023,1010,179.18,0.12,5,7.78%,10.54%,0.0778,10.72999954,0.177405941
600599,3/31/2023,1018,208,0.13,4.88,0.26%,9.81%,0.0026,12.89999962,0.2043222
600599,12/31/2022,990.09,202.79,0.11,4.74,2.60%,0.64%,0.026,13.98999977,0.204819764
600599,9/30/2022,962.95,194.71,0.01,4.63,6.24%,17.90%,0.0624,10.07999992,0.202201568
600599,6/30/2022,1006,238.57,0.2,4.62,11.91%,20.15%,0.1191,9.399999619,0.237147117
600599,3/31/2022,988.32,250.09,0.22,4.42,2.47%,5.40%,0.0247,9.199999809,0.253045572
600599,12/31/2021,919.07,217.11,0.05,4.2,7.08%,7.82%,0.0708,7.840000153,0.236227926
600599,9/30/2021,895.01,202.55,0.08,4.14,5.45%,13.53%,0.0545,7.929999828,0.226310321
600599,6/30/2021,882.68,208.47,0.13,4.06,10.02%,16.78%,0.1002,7.539999962,0.236178457
600599,3/31/2021,846.37,194.5,0.16,3.93,5.77%,12.68%,0.0577,5.150000095,0.229804932
600599,12/31/2020,786.65,161.56,0.12,3.77,5.30%,7.33%,0.053,4.650000095,0.205377233
600599,9/30/2020,773.77,168.19,0.07,3.65,4.56%,8.05%,0.0456,5.119999886,0.217364333
600599,6/30/2020,773.35,178.77,0.07,3.58,2.08%,2.59%,0.0208,5.110000134,0.231163121
600599,3/31/2020,758.55,175.82,0.02,3.51,0.88%,-48.26%,0.0088,7,0.231784325
