Comp_code,Time,Total Assets,Total Debt,EPS,BVPS,ROA,ROE,DY,Stock Price,DIV,Market Cap,DAR,SIZE
603077,9/30/2020,14452.0,3341.0,-0.03,1.34,0.01,0.02,0.0,1.38,0.0,11947.0,0.231179075560476,9.57858809226753
603077,6/30/2020,14587.0,3202.0,0.01,1.31,0.0,-0.02,0.0,1.27,0.0,11360.0,0.2195105230684856,9.587886000086211
603077,3/31/2020,14553.0,3140.0,0.0,1.3,0.01,0.02,0.0,1.4,0.0,12479.0,0.21576307290593,9.585552436913328
603078,9/30/2024,2719.0,832.23,0.08,4.31,0.02,0.06,0.0,12.99,0.0,5511.0,0.3060794409709452,7.908019444632471
603078,6/30/2024,2812.0,932.68,0.08,4.28,0.02,0.04,0.01,13.36,0.03,5164.0,0.331678520625889,7.941651252930556
603078,3/31/2024,2781.0,889.98,0.07,4.29,0.0,-0.02,0.0,12.89,0.0,5013.0,0.3200215749730313,7.930565854233965
603078,12/31/2023,2707.0,832.21,0.02,4.24,0.03,0.06,0.01,15.88,0.09,6178.0,0.3074288880679719,7.903596289614301
603078,9/30/2023,2661.0,771.87,0.09,4.41,0.03,0.06,0.0,16.28,0.0,6332.0,0.2900676437429538,7.886457270977689
603078,6/30/2023,2692.0,823.44,0.1,4.34,0.02,0.04,0.0,16.04,0.0,6398.0,0.3058841010401188,7.898039690764619
603078,3/31/2023,2703.0,837.04,0.07,4.31,0.01,0.04,0.0,18.87,0.0,7591.0,0.3096707362190159,7.902117546276448
603079,9/30/2024,1740.0,465.54,0.03,7.4,0.0,0.04,0.0,11.4,0.0,2103.0,0.267551724137931,7.461640392208575
603079,6/30/2024,1694.0,427.94,0.09,7.37,0.01,0.02,0.0,10.04,0.0,1700.0,0.252621015348288,7.434847875211999
603079,3/31/2024,1755.0,493.01,0.02,7.36,-0.07,-0.16,0.0,12.49,0.0,2143.0,0.2809173789173789,7.470224135899966
603079,12/31/2023,1719.0,449.2,-0.41,7.36,0.02,0.01,0.0,14.49,0.06,2486.0,0.2613147178592204,7.449498005382849
603079,9/30/2023,1700.0,376.17,0.01,7.66,-0.02,-0.03,0.0,13.27,0.0,2285.0,0.2212764705882353,7.438383530044307
603079,6/30/2023,1654.0,332.43,-0.07,9.19,0.01,0.01,0.0,12.6,0.0,2193.0,0.2009854897218863,7.410951875583635
603079,3/31/2023,1615.0,268.29,0.02,7.78,-0.05,-0.04,0.0,12.83,0.0,2215.0,0.1661238390092879,7.387090235656757
603079,12/31/2022,1655.0,311.78,-0.08,7.76,0.0,0.02,0.0,12.42,0.06,2148.0,0.1883867069486404,7.411556287811163
603079,9/30/2022,1671.0,312.82,0.04,7.84,0.0,0.06,0.0,12.53,0.0,2155.0,0.1872052663076002,7.421177528595393
603079,6/30/2022,1749.0,396.92,0.11,7.81,0.03,0.06,0.0,13.03,0.0,2279.0,0.2269411092052601,7.466799475018602
603079,3/31/2022,1800.0,442.3,0.12,7.84,-0.01,0.04,0.0,14.14,0.0,2513.0,0.2457222222222222,7.495541943884256
603079,12/31/2021,1765.0,427.84,0.07,7.71,0.03,0.04,0.01,16.9,0.14,2962.0,0.2424022662889518,7.475905969367397
603079,9/30/2021,1735.0,410.38,0.09,7.64,0.03,0.07,0.0,16.09,0.0,2905.0,0.2365302593659942,7.45876269238096
603079,6/30/2021,1791.0,480.31,0.14,7.55,0.04,0.07,0.0,16.82,0.0,2922.0,0.268179787828029,7.490529402060711
603079,3/31/2021,1825.0,478.1,0.14,7.76,0.03,-0.02,0.0,20.51,0.0,3667.0,0.261972602739726,7.509335266016592
603079,12/31/2020,1701.0,375.8,-0.02,7.62,0.1,0.14,0.02,20.25,0.35,3698.0,0.2209288653733098,7.438971592395862
603079,9/30/2020,1672.0,339.81,0.29,7.64,0.16,0.29,0.0,25.68,0.0,4531.0,0.2032356459330143,7.421775793644647
603079,6/30/2020,1631.0,346.35,0.52,7.35,0.12,0.23,0.0,27.7,0.0,5072.0,0.2123543838136113,7.396948602621014
603079,3/31/2020,1595.0,384.59,0.38,6.92,0.01,-0.01,0.0,26.16,0.0,4735.0,0.2411222570532915,7.374629015218945
603080,9/30/2024,2292.0,664.03,0.34,10.57,0.06,0.12,0.0,14.38,0.0,2205.0,0.2897164048865619,7.73718007783463
603080,6/30/2024,2215.0,644.88,0.32,10.19,0.05,0.1,0.0,13.46,0.0,1905.0,0.2911422121896163,7.703007682479236
603080,3/31/2024,2301.0,710.72,0.26,10.35,0.02,0.03,0.0,13.82,0.0,2019.0,0.3088744024337245,7.741099090035366
603080,12/31/2023,2332.0,786.44,0.07,10.06,0.06,0.13,0.03,16.14,0.47,2357.0,0.3372384219554031,7.754481547470383
603080,9/30/2023,2196.0,660.14,0.34,9.97,0.07,0.15,0.0,16.1,0.0,2352.0,0.3006102003642987,7.694392802629421
603080,6/30/2023,1751.0,385.21,0.36,9.65,0.04,0.08,0.0,13.74,0.0,2008.0,0.219994288977727,7.467942332285852
603080,3/31/2023,1760.0,413.04,0.18,9.52,0.01,0.01,0.0,13.36,0.0,1982.0,0.2346818181818181,7.473069088032197
603080,12/31/2022,1858.0,537.72,0.03,9.33,0.02,0.05,0.02,13.29,0.21,1970.0,0.2894079655543595,7.527255919373784
603080,9/30/2022,1833.0,517.98,0.12,9.3,0.05,0.12,0.0,14.4,0.0,2060.0,0.2825859247135843,7.513709247839705
603080,6/30/2022,1825.0,526.51,0.27,9.17,0.06,0.11,0.0,12.41,0.0,1851.0,0.2884986301369863,7.509335266016592
603080,3/31/2022,2011.0,700.36,0.26,9.26,0.04,0.07,0.0,12.51,0.0,1950.0,0.3482645450024863,7.606387389772652
603080,12/31/2021,2063.0,784.19,0.16,9.04,0.03,0.06,0.02,15.86,0.36,2434.0,0.3801211827435773,7.631916513071252
603080,9/30/2021,2065.0,804.13,0.14,8.91,0.04,0.08,0.0,17.34,0.0,2677.0,0.389409200968523,7.632885505395133
603080,6/30/2021,1993.0,761.44,0.18,8.7,0.06,0.11,0.0,11.47,0.0,1742.0,0.3820572002007025,7.597396320212795
603080,3/31/2021,2052.0,819.65,0.24,8.71,0.07,0.15,0.0,13.52,0.0,2301.0,0.3994395711500974,7.62657020629066
603080,12/31/2020,1846.0,649.76,0.3,8.46,0.0,0.01,0.02,11.99,0.21,1838.0,0.3519826652221018,7.520776415062797
603080,9/30/2020,1722.0,562.6,0.01,8.13,0.03,0.05,0.0,13.0,0.0,1931.0,0.3267131242740999,7.451241684987676
603080,6/30/2020,1605.0,449.04,0.11,8.17,0.03,0.05,0.0,11.52,0.0,1800.0,0.2797757009345794,7.380879035564116
603080,3/31/2020,1589.0,433.76,0.1,8.16,0.09,0.19,0.0,11.36,0.0,1748.0,0.2729767149150409,7.370860166536716
603081,9/30/2024,7838.0,4924.0,0.01,7.01,-0.01,0.02,0.0,9.58,0.0,4205.0,0.6282214850727227,8.966738978759576
603081,6/30/2024,7980.0,5039.0,0.04,7.07,0.01,0.04,0.0,9.27,0.0,3812.0,0.631453634085213,8.984693690443855
603081,3/31/2024,7799.0,4837.0,0.08,7.13,-0.04,-0.04,0.0,10.65,0.0,4381.0,0.6202077189383254,8.961750799330497
603081,12/31/2023,7900.0,4955.0,-0.06,7.07,0.0,0.0,0.0,13.55,0.05,5579.0,0.6272151898734177,8.974618038455112
603081,9/30/2023,8054.0,5076.0,0.01,7.13,0.04,0.14,0.0,13.27,0.0,5464.0,0.6302458405761112,8.9939241414114
603081,6/30/2023,7784.0,4823.0,0.24,7.12,0.0,0.03,0.0,18.02,0.0,7529.0,0.6196043165467626,8.959825623865841
603081,3/31/2023,7503.0,4584.0,0.05,7.02,0.01,0.07,0.0,15.71,0.0,6711.0,0.6109556177528989,8.923058219545728
603081,12/31/2022,7659.0,4764.0,0.13,6.96,0.04,0.14,0.01,12.29,0.15,5105.0,0.6220133176654916,8.943636705909594
603081,9/30/2022,7376.0,4549.0,0.23,6.8,0.03,0.09,0.0,9.92,0.0,4046.0,0.6167299349240781,8.90598676523643
603081,6/30/2022,7141.0,4420.0,0.16,6.55,0.03,0.1,0.0,10.96,0.0,4561.0,0.6189609298417589,8.87360810154911
603081,3/31/2022,7139.0,4406.0,0.17,6.57,0.06,0.23,0.0,11.04,0.0,4639.0,0.6171732735677266,8.87332798950246
603081,12/31/2021,7118.0,4461.0,0.36,6.39,0.04,0.11,0.02,12.82,0.2,5576.0,0.6267209890418657,8.870382066070137
603081,9/30/2021,6292.0,3788.0,0.18,6.12,0.06,0.17,0.0,10.57,0.0,4553.0,0.6020343293070566,8.747034264178168
603081,6/30/2021,5479.0,3045.0,0.26,5.94,0.04,0.11,0.0,10.72,0.0,4444.0,0.5557583500638803,8.608677881538416
603081,3/31/2021,5182.0,2791.0,0.16,5.83,0.05,0.18,0.0,11.43,0.0,4842.0,0.5385951370127364,8.552946361122055
603081,12/31/2020,5159.0,2837.0,0.26,5.67,0.05,0.16,0.01,10.13,0.15,4360.0,0.5499127737933708,8.54849804124465
603081,9/30/2020,4801.0,2583.0,0.21,5.41,0.06,0.16,0.0,11.19,0.0,4621.0,0.538012913976255,8.476579508530941
603081,6/30/2020,4561.0,2430.0,0.21,5.19,0.03,0.07,0.0,10.67,0.0,4536.0,0.5327778995834247,8.4252971767117
603081,3/31/2020,4289.0,2197.0,0.1,5.1,0.03,0.1,0.0,10.52,0.0,4444.0,0.5122406155280951,8.36380888451688
603083,9/30/2024,4810.0,2408.0,0.27,8.39,0.03,0.09,0.0,31.05,0.0,9156.0,0.5006237006237007,8.478452363099807
603083,6/30/2024,5149.0,2812.0,0.2,8.14,0.02,0.05,0.01,32.11,0.03,8652.0,0.5461254612546126,8.546557800046141
603083,3/31/2024,5216.0,2897.0,0.1,8.07,-0.01,-0.05,0.0,39.51,0.0,10646.0,0.5554064417177914,8.559486103606488
603083,12/31/2023,4736.0,2448.0,-0.1,7.97,-0.01,-0.07,0.0,37.53,0.13,10113.0,0.5168918918918919,8.462948176563842
603083,3/31/2023,5137.0,3124.0,0.27,7.68,0.05,0.21,0.0,38.26,0.0,9850.0,0.6081370449678801,8.544224530467268
603083,12/31/2022,5232.0,3306.0,0.38,7.36,0.08,0.37,0.0,11.18,0.0,2873.0,0.6318807339449541,8.562548893137034
603083,9/30/2022,5095.0,3274.0,0.64,7.13,0.01,0.05,0.0,9.18,0.0,2344.0,0.6425907752698724,8.536014945656826
603083,6/30/2022,4353.0,2694.0,0.08,6.49,-0.05,-0.25,0.0,10.1,0.0,2594.0,0.6188835286009648,8.378620541552298
603083,3/31/2022,3835.0,2194.0,-0.42,6.42,0.03,0.06,0.0,13.33,0.0,3412.0,0.5720990873533246,8.251924713801357
603083,12/31/2021,3848.0,2105.0,0.11,6.91,-0.01,-0.05,0.0,13.09,0.0,3339.0,0.547037422037422,8.255308811785596
603083,9/30/2021,3686.0,1975.0,-0.08,6.78,0.03,0.08,0.0,12.62,0.0,3294.0,0.5358111774281064,8.212297138229768
603083,6/30/2021,3660.0,1932.0,0.13,6.85,0.03,0.07,0.0,14.45,0.0,3665.0,0.5278688524590164,8.205218426395412
603083,3/31/2021,3701.0,2005.0,0.11,6.72,-0.06,-0.32,0.0,11.44,0.0,2898.0,0.5417454741961631,8.216358332386156
603083,12/31/2020,3541.0,1876.0,-0.59,6.6,-0.02,-0.15,0.0,13.73,0.0,3602.0,0.5297938435470206,8.172164452111904
603083,9/30/2020,3541.0,1741.0,-0.27,7.14,0.0,0.0,0.0,20.02,0.0,5110.0,0.491669020050833,8.172164452111904
603083,6/30/2020,3589.0,1738.0,0.01,7.35,-0.06,-0.2,0.0,29.66,0.0,7598.0,0.4842574533296183,8.185628891147607
603083,3/31/2020,2839.0,1716.0,-0.27,5.1,0.02,0.11,0.0,22.97,0.0,5170.0,0.6044381824586121,7.951207156472972
603086,9/30/2024,3790.0,1769.0,0.0,4.63,0.01,0.04,0.0,4.07,0.0,1931.0,0.466754617414248,8.240121298076472
603086,6/30/2024,3680.0,1661.0,0.03,4.63,-0.01,-0.03,0.0,3.8,0.0,1652.0,0.4513586956521739,8.210668031162976
603086,3/31/2024,3463.0,1464.0,-0.03,4.58,-0.12,-0.21,0.0,4.37,0.0,1900.0,0.4227548368466647,8.149890544402423
603086,12/31/2023,3317.0,1306.0,-0.84,4.61,-0.02,-0.08,0.0,5.88,0.0,2557.0,0.3937292734398553,8.106816038947052
603086,9/30/2023,3257.0,1128.0,-0.06,4.88,0.0,0.02,0.0,6.17,0.0,2683.0,0.3463309794289223,8.088561805276234
603086,6/30/2023,3527.0,1361.0,0.02,4.96,0.04,0.08,0.0,6.67,0.0,2979.0,0.3858803515735752,8.168202930236053
603086,3/31/2023,3639.0,1409.0,0.1,5.11,0.03,0.1,0.0,7.69,0.0,3504.0,0.3871942841439956,8.19946419761216
603086,12/31/2022,3353.0,1172.0,0.13,5.0,0.11,0.25,0.02,9.03,0.18,4066.0,0.3495377274082911,8.117610746466228
603086,9/30/2022,3586.0,1468.0,0.3,4.87,0.1,0.25,0.0,9.86,0.0,4380.0,0.4093697713329615,8.184792654165078
603086,6/30/2022,3397.0,1410.0,0.28,4.63,0.07,0.16,0.0,6.55,0.0,3013.0,0.415072122460995,8.130647968160584
603086,3/31/2022,3102.0,1185.0,0.17,4.39,0.08,0.21,0.0,4.84,0.0,2263.0,0.3820116054158607,8.039802343736485
603086,12/31/2021,2725.0,887.23,0.21,4.23,0.03,0.06,0.02,5.62,0.13,2749.0,0.3255889908256881,7.910223707097344
603086,9/30/2021,2518.0,776.57,0.06,4.0,0.05,0.09,0.0,4.48,0.0,2130.0,0.30840746624305,7.831220214604293
603086,6/30/2021,2416.0,702.71,0.09,3.94,0.02,0.05,0.0,4.38,0.0,2028.0,0.2908567880794702,7.789868559054706
603086,3/31/2021,2512.0,785.78,0.05,3.97,0.05,0.13,0.0,5.11,0.0,2417.0,0.3128105095541401,7.828834527588089
603086,12/31/2020,2335.0,631.22,0.13,3.92,0.05,0.06,0.02,5.15,0.13,2464.0,0.2703297644539614,7.755767170102998
603086,9/30/2020,2439.0,788.3,0.06,3.8,0.1,0.18,0.0,5.74,0.0,2677.0,0.3232062320623206,7.79934339821592
603086,6/30/2020,2367.0,742.81,0.16,3.77,0.04,0.06,0.0,4.87,0.0,2310.0,0.3138191803971271,7.769378609513984
603086,3/31/2020,2472.0,886.94,0.06,3.68,0.06,0.14,0.0,4.84,0.0,2307.0,0.358794498381877,7.812782818577581
603088,9/30/2024,1351.0,609.17,0.07,1.67,0.06,0.19,0.0,6.74,0.0,3201.0,0.4509030347890451,7.208600337960199
603088,6/30/2024,1330.0,627.72,0.08,1.58,0.11,0.28,0.0,7.53,0.0,3297.0,0.4719699248120301,7.1929342212158
603088,3/31/2024,1451.0,659.81,0.12,1.79,0.05,0.23,0.0,7.7,0.0,3499.0,0.4547277739490006,7.280008252884188
603088,12/31/2023,1432.0,695.41,0.09,1.66,0.06,0.15,0.03,8.31,0.29,3775.0,0.4856215083798882,7.266827347520591
603088,9/30/2023,1350.0,660.47,0.06,1.55,0.08,0.33,0.0,8.94,0.0,4059.0,0.4892370370370371,7.2078598714324755
603088,6/30/2023,1315.0,665.19,0.12,1.4,0.08,0.23,0.0,8.05,0.0,3671.0,0.5058479087452472,7.181591944611865
603088,3/31/2023,1379.0,690.61,0.09,1.62,0.05,0.26,0.0,7.88,0.0,3714.0,0.5008049311094996,7.229113877793302
603088,12/31/2022,1342.0,693.59,0.1,1.59,0.09,0.24,0.03,6.75,0.22,3154.0,0.5168330849478391,7.201916317531627
603088,9/30/2022,1240.0,607.2,0.08,1.42,0.07,0.25,0.0,7.48,0.0,3382.0,0.4896774193548387,7.122866658599083
603088,6/30/2022,1158.0,564.77,0.08,1.34,0.08,0.2,0.0,6.85,0.0,3145.0,0.4877115716753022,7.05444965813294
603088,3/31/2022,1134.0,553.2,0.07,1.33,0.03,0.18,0.0,6.37,0.0,3033.0,0.4878306878306879,7.033506484287697
603088,12/31/2021,1155.0,603.21,0.06,1.26,0.09,0.21,0.02,6.95,0.13,3424.0,0.5222597402597403,7.051855622955894
603088,9/30/2021,1012.0,484.02,0.06,1.21,0.06,0.11,0.0,4.32,0.0,2305.0,0.4782806324110671,6.919683849847411
603088,6/30/2021,932.23,431.37,0.04,1.15,0.07,0.13,0.0,3.49,0.0,1712.0,0.4627291548223078,6.8375795653560205
603088,3/31/2021,943.5,359.2,0.04,1.34,0.05,0.19,0.0,2.97,0.0,1581.0,0.3807101218865925,6.849596364808605
603088,12/31/2020,925.69,360.43,0.06,1.29,0.08,0.1,0.07,3.19,0.23,1699.0,0.3893636098477892,6.830539405378974
603088,9/30/2020,872.31,334.63,0.03,1.23,0.03,0.09,0.0,3.54,0.0,1879.0,0.3836136235971157,6.771144865319353
603088,6/30/2020,834.89,310.1,0.03,1.2,0.06,0.13,0.0,3.26,0.0,1769.0,0.3714261759034125,6.727299979645891
603088,3/31/2020,865.39,292.98,0.04,1.31,0.04,0.19,0.0,2.62,0.0,1389.0,0.3385525601174037,6.763180272373893
603089,9/30/2024,3207.0,1839.0,0.11,5.38,0.01,0.03,0.0,7.9,0.0,1902.0,0.5734331150608045,8.073091199693154
603089,6/30/2024,3045.0,1709.0,0.03,5.27,0.04,0.06,0.0,8.36,0.0,1870.0,0.561247947454844,8.021256180143997
603089,3/31/2024,2823.0,1496.0,0.07,5.24,-0.01,-0.04,0.0,9.89,0.0,2213.0,0.5299326957137797,7.945555428253489
603089,12/31/2023,2754.0,1446.0,-0.03,5.17,0.08,0.13,0.0,11.48,0.0,2554.0,0.5250544662309368,7.9208096792886
603089,9/30/2023,2689.0,1382.0,0.16,5.18,0.03,0.14,0.0,9.71,0.0,2160.0,0.5139457047229453,7.896924656268864
603089,6/30/2023,2569.0,1302.0,0.17,5.02,0.02,-0.03,0.0,8.76,0.0,1978.0,0.5068119891008175,7.851271997109883
603089,3/31/2023,2339.0,1098.0,-0.04,4.93,-0.04,-0.07,0.0,9.22,0.0,2067.0,0.4694313809320222,7.757478766584179
603089,12/31/2022,2396.0,1142.0,-0.05,4.97,0.06,0.13,0.01,8.16,0.1,1838.0,0.4766277128547579,7.78155595923534
603089,9/30/2022,2466.0,1188.0,0.18,5.03,0.01,0.1,0.0,9.2,0.0,1865.0,0.4817518248175182,7.81035268372429
603089,6/30/2022,2497.0,1269.0,0.13,4.8,0.04,0.03,0.0,8.44,0.0,1878.0,0.5082098518221866,7.822845290279774
603089,3/31/2022,2212.0,997.28,0.05,4.76,-0.01,0.01,0.0,8.06,0.0,1885.0,0.4508499095840867,7.701652362642226
603089,12/31/2021,2218.0,1009.0,0.01,4.72,0.05,0.06,0.01,9.25,0.1,2071.0,0.4549143372407574,7.704361167910313
603089,9/30/2021,2057.0,850.06,0.06,4.71,0.0,-0.01,0.0,7.61,0.0,1776.0,0.413252309188138,7.629003889652957
603089,6/30/2021,1930.0,740.6,-0.02,4.65,0.04,0.18,0.0,8.45,0.0,1934.0,0.3837305699481865,7.5652752818989315
603089,3/31/2021,1855.0,628.83,0.23,4.83,-0.02,0.24,0.0,9.24,0.0,2000.0,0.3389919137466307,7.525639975041535
603089,12/31/2020,1804.0,631.07,0.34,4.6,0.05,0.06,0.01,11.14,0.15,2514.0,0.3498170731707317,7.497761700622568
603089,9/30/2020,1794.0,701.54,0.06,4.24,0.04,0.09,0.0,9.84,0.0,2255.0,0.3910479375696767,7.492203042618741
603089,6/30/2020,1695.0,736.12,0.09,3.85,0.04,0.04,0.0,9.18,0.0,2015.0,0.4342890855457227,7.43543801981455
603089,3/31/2020,1712.0,713.13,0.02,4.06,0.03,0.01,0.0,7.95,0.0,1790.0,0.4165478971962617,7.445417556701687
603090,9/30/2024,838.53,244.05,0.17,5.77,0.05,0.1,0.0,14.87,0.0,1636.0,0.2910450431111588,6.731650358798553
603090,6/30/2024,834.71,257.28,0.15,5.6,0.06,0.11,0.0,17.82,0.0,1782.0,0.3082268093110181,6.72708435913715
603090,3/31/2024,842.32,249.23,0.16,5.76,-0.01,-0.02,0.0,21.45,0.0,2174.0,0.2958851742805584,6.736159989548504
603090,12/31/2023,819.51,243.44,-0.03,5.6,0.08,0.13,0.01,23.21,0.3,2352.0,0.2970555575892911,6.708706600671972
603090,9/30/2023,841.43,262.5,0.18,5.63,0.07,0.17,0.0,21.18,0.0,2147.0,0.3119689100697622,6.735102825381747
603090,6/30/2023,832.39,273.83,0.23,5.45,0.07,0.11,0.0,22.56,0.0,2225.0,0.328968392219993,6.724301080992247
603090,3/31/2023,846.96,281.97,0.16,5.52,0.04,0.08,0.0,24.16,0.0,2406.0,0.3329200906772457,6.741653468035125
603090,12/31/2022,861.26,312.17,0.14,5.36,0.07,0.21,0.01,26.98,0.3,2774.0,0.362457329958433,6.758396433290939
603090,9/30/2022,878.59,339.38,0.24,5.22,0.03,0.1,0.0,24.54,0.0,2503.0,0.3862780136354841,6.778318349733223
603090,6/30/2022,829.21,317.51,0.11,4.98,0.01,0.02,0.0,26.66,0.0,2690.0,0.3829066219654852,6.720473440305597
603090,3/31/2022,772.47,243.22,0.03,5.15,-0.01,-0.01,0.0,23.06,0.0,2605.0,0.3148601240177612,6.649593173066348
603090,12/31/2021,768.67,241.33,-0.02,5.13,0.03,0.06,0.01,21.64,0.3,2224.0,0.3139578752910872,6.644661748664936
603090,9/30/2021,782.13,254.12,0.08,5.14,0.02,0.04,0.0,14.11,0.0,1498.0,0.3249076240522675,6.662020967138113
603090,6/30/2021,751.14,230.87,0.05,5.06,0.01,0.02,0.0,13.26,0.0,1386.0,0.3073594802566765,6.621592052499626
603090,3/31/2021,739.63,223.98,0.03,5.01,-0.03,-0.08,0.0,11.95,0.0,1238.0,0.3028270892202858,6.606150061156533
603090,12/31/2020,698.1,188.98,-0.13,4.98,0.03,0.03,0.0,13.98,0.0,1496.0,0.2707062025497779,6.548362358976356
603090,9/30/2020,680.33,161.26,0.04,5.08,0.04,0.08,0.0,15.59,0.0,1604.0,0.2370320285743682,6.522577974570693
603090,6/30/2020,698.31,183.65,0.14,5.04,0.01,0.02,0.0,15.1,0.0,1574.0,0.2629920808809841,6.548663130242077
603090,3/31/2020,743.18,229.16,0.02,5.04,0.01,0.05,0.0,16.52,0.0,1718.0,0.3083506014693614,6.61093827648091
603093,9/30/2024,45640.0,41661.0,0.21,6.57,0.02,0.15,0.0,12.02,0.0,8065.0,0.912817703768624,10.728539803976012
603093,6/30/2024,41324.0,37398.0,0.24,6.42,0.01,0.09,0.0,8.66,0.0,5283.0,0.9049946762172104,10.629198723969337
603093,3/31/2024,36212.0,32399.0,0.14,6.24,0.01,0.11,0.0,10.12,0.0,6217.0,0.8947034132331824,10.497145834595331
603093,12/31/2023,36326.0,32613.0,0.17,6.07,0.01,0.15,0.01,11.92,0.07,7321.0,0.8977867092440676,10.500289017309388
603093,9/30/2023,37421.0,33790.0,0.21,5.94,0.01,0.12,0.0,12.92,0.0,7931.0,0.902968921193982,10.529987323148188
603093,6/30/2023,38357.0,34852.0,0.18,5.73,0.01,0.07,0.0,10.71,0.0,6644.0,0.9086216336001252,10.554692319474022
603093,3/31/2023,35406.0,32032.0,0.1,5.52,0.01,0.14,0.0,11.41,0.0,7260.0,0.9047054171609332,10.474636576285224
603093,12/31/2022,34189.0,30864.0,0.18,5.17,0.01,0.07,0.01,9.0,0.06,5558.0,0.902746497411448,10.439659233887385
603093,9/30/2022,35948.0,32728.0,0.1,5.26,0.01,0.06,0.0,8.73,0.0,5295.0,0.9104261711360856,10.489828728778264
603093,6/30/2022,33823.0,30695.0,0.07,5.11,0.0,0.04,0.0,10.36,0.0,6461.0,0.9075185524642996,10.428896323426862
603093,3/31/2022,32083.0,29010.0,0.05,5.02,0.01,0.1,0.0,13.6,0.0,8462.0,0.9042171866720692,10.37608157381756
603093,12/31/2021,30065.0,27010.0,0.12,4.98,0.01,0.11,0.0,14.02,0.04,8285.0,0.8983868285381673,10.311116983473667
603093,9/30/2021,30523.0,27527.0,0.12,4.88,0.01,0.07,0.0,12.7,0.0,7748.0,0.9018445106968516,10.326235776766852
603093,6/30/2021,27618.0,24706.0,0.09,4.74,0.01,0.05,0.0,14.25,0.0,8907.0,0.8945615178506771,10.226223013045296
603093,3/31/2021,24271.0,21398.0,0.06,4.68,0.01,0.04,0.0,15.14,0.0,8839.0,0.8816282806641671,10.09703750100326
603093,12/31/2020,22314.0,19838.0,0.04,4.24,0.01,0.05,0.0,17.41,0.0,10666.0,0.8890382719369005,10.012969563153126
603093,9/30/2020,19119.0,16636.0,0.06,4.25,0.0,0.0,0.0,19.88,0.0,11513.0,0.8701291908572624,9.858437883982404
603093,6/30/2020,17272.0,14809.0,0.0,4.22,0.01,0.05,0.0,20.69,0.0,12493.0,0.8573992589161649,9.756841972194644
603093,3/31/2020,16423.0,13938.0,0.05,4.25,0.0,0.0,0.0,21.61,0.0,12609.0,0.84868781586799,9.70643807033756
603095,9/30/2024,3328.0,891.93,0.16,13.14,0.02,0.05,0.0,15.12,0.0,3014.0,0.2680078125,8.1101268019411
603095,6/30/2024,3370.0,896.03,0.18,13.4,0.0,0.02,0.04,12.85,0.3,2423.0,0.2658842729970326,8.122668023346407
603095,3/31/2024,3233.0,741.44,0.06,13.48,-0.01,-0.03,0.0,16.28,0.0,3119.0,0.2293349829879369,8.081165777725433
603095,12/31/2023,3081.0,600.53,-0.1,13.42,0.01,0.03,0.04,15.64,0.25,2997.0,0.1949139889646218,8.033009498596668
603095,9/30/2023,3054.0,542.86,0.11,13.58,0.01,0.04,0.0,14.46,0.0,2772.0,0.1777537655533726,8.024207485778577
603095,6/30/2023,3090.0,557.43,0.12,13.7,0.02,0.04,0.05,14.47,0.3,2855.0,0.1803980582524271,8.035926369891792
603095,3/31/2023,3140.0,557.54,0.14,13.97,0.01,0.03,0.0,16.33,0.0,3258.0,0.1775605095541401,8.0519780789023
603095,12/31/2022,3210.0,660.16,0.1,13.8,0.03,0.52,0.02,14.49,0.36,2925.0,0.2056573208722741,8.07402621612406
603095,9/30/2022,3360.0,828.46,1.21,13.69,0.05,0.13,0.0,15.23,0.0,3062.0,0.2465654761904762,8.11969625295725
603095,6/30/2022,3258.0,1027.0,0.64,12.07,0.03,0.09,0.0,13.98,0.0,2846.0,0.3152240638428484,8.08886878916199
603095,3/31/2022,3382.0,1109.0,0.26,12.3,0.05,0.3,0.0,15.69,0.0,3359.0,0.3279124778237729,8.126222529458525
603095,12/31/2021,3353.0,1118.0,0.88,12.09,0.04,0.1,0.04,15.8,0.57,3318.0,0.3334327467939159,8.117610746466228
603095,9/30/2021,3211.0,1150.0,0.28,11.15,0.05,0.12,0.0,14.32,0.0,3008.0,0.3581438804110869,8.074337694089515
603095,6/30/2021,3006.0,961.58,0.31,11.06,0.05,0.11,0.0,14.26,0.0,3025.0,0.3198868928809049,8.00836557031292
603095,3/31/2021,2885.0,890.22,0.28,10.79,0.03,0.08,0.0,14.52,0.0,3099.0,0.3085684575389948,7.9672801789422
603095,12/31/2020,2687.0,744.7,0.2,10.51,0.02,0.05,0.02,14.23,0.36,3090.0,0.2771492370673614,7.8961806086154915
603095,9/30/2020,2380.0,472.45,0.12,10.32,0.03,0.08,0.0,16.51,0.0,3516.0,0.1985084033613445,7.77485576666552
603095,6/30/2020,2351.0,475.47,0.18,10.15,0.05,0.13,0.0,18.48,0.0,3981.0,0.2022415993194385,7.762596048540069
603096,9/30/2024,2059.0,129.29,0.22,12.38,0.06,0.09,0.0,16.77,0.0,2789.0,0.0627926177756192,7.629975707027789
603096,6/30/2024,2042.0,141.98,0.26,12.18,0.06,0.1,0.0,16.9,0.0,2629.0,0.0695298726738491,7.621684998724611
603096,3/31/2024,2191.0,167.04,0.3,12.83,0.03,0.06,0.0,18.23,0.0,3051.0,0.0762391602008215,7.692113339595466
