Comp_code,Time,Total Assets,Total Debt,EPS,BVPS,ROA,ROE,DY,Stock Price,DIV,Market Cap,DAR,SIZE
603097,6/30/2022,1209.0,396.92,0.08,5.07,0.08,0.22,0.01,23.33,0.20,3776.0,0.32830438378825477,7.097548850614793
603098,9/30/2024,5837.0,3044.0,0.03,5.11,0.02,0.05,0,8.63,0,5059.0,0.5215007709439781,8.671972245203792
603098,6/30/2024,5944.0,3193.0,0.07,5.07,0.01,0.03,0,7.8,0,4235.0,0.5371803499327052,8.690137586397595
603098,3/31/2024,6049.0,3306.0,0.04,5.06,-0.02,-0.03,0,9.51,0,5170.0,0.5465366176227475,8.707648248106914
603098,12/31/2023,6427.0,3702.0,-0.05,5.02,0.02,0.03,0.00,13.51,0.05,7345.0,0.5760074684922981,8.768263145371286
603098,9/30/2023,6688.0,3942.0,0.03,5.05,0.02,0.06,0,18.56,0,10076.0,0.5894138755980861,8.808070154764538
603098,6/30/2023,7027.0,4299.0,0.08,5.03,0.02,0.03,0,19.99,0,11045.0,0.6117831222427779,8.857515151192198
603098,3/31/2023,7020.0,4300.0,0.04,5.01,-0.02,-0.07,0,26.21,0,14063.0,0.6125356125356125,8.856518497019858
603098,12/31/2022,7399.0,4700.0,-0.08,4.97,0.02,0.04,0.00,27.95,0.05,15205.0,0.6352209758075416,8.90910013492555
603098,9/30/2022,6259.0,3513.0,0.06,5.06,0.02,0.04,0,29.76,0,15614.0,0.5612717686531394,8.7417757069247
603098,6/30/2022,5815.0,3092.0,0.05,5.02,0.03,0.06,0,34.71,0,19321.0,0.5317282889079966,8.668196064952765
603098,3/31/2022,5202.0,2486.0,0.08,5.01,-0.03,-0.08,0,42.46,0,22064.0,0.47789311803152634,8.556798446008598
603098,12/31/2021,5223.0,2545.0,-0.08,4.93,0.02,0.04,0.00,43.41,0.05,25307.0,0.48726785372391346,8.560827228436299
603098,9/30/2021,5036.0,2301.0,0.06,5.04,0.02,0.02,0,39.06,0,21606.0,0.4569102462271644,8.524367395164237
603098,6/30/2021,4959.0,2251.0,0.02,4.99,0.03,0.08,0,39.41,0,20959.0,0.45392216172615446,8.508959386489133
603098,3/31/2021,4822.0,2234.0,0.10,4.93,0.03,0.08,0,16.57,0,9632.0,0.46329323931978433,8.480944058741116
603098,12/31/2020,5015.0,2878.0,0.09,4.45,0.04,0.10,0.01,8.1,0.11,3960.0,0.5738783649052841,8.520188700396035
603098,9/30/2020,4890.0,2755.0,0.11,4.45,0.04,0.09,0,9.2,0,4469.0,0.5633946830265849,8.494947582468917
603098,6/30/2020,4668.0,2590.0,0.09,4.33,0.03,0.08,0,8.74,0,4335.0,0.5548414738646101,8.448485993406447
603098,3/31/2020,4784.0,2683.0,0.09,4.38,0.01,0.04,0,8.44,0,4191.0,0.5608277591973244,8.473032295630468
603099,9/30/2024,1381.0,213.45,0.45,4.38,0.04,0.04,0,27.7,0,8125.0,0.15456191165821867,7.2305631534092925
603099,6/30/2024,1211.0,170.16,0.04,3.90,0.04,0.04,0,22.26,0,5936.0,0.1405119735755574,7.099201743553092
603099,3/31/2024,1212.0,160.93,0.04,3.94,-0.03,-0.05,0,22.74,0,6085.0,0.1327805280528053,7.10002716662926
603099,12/31/2023,1232.0,192.79,-0.05,3.90,0.40,0.56,0.01,14.93,0.08,3995.0,0.1564853896103896,7.116394144093465
603099,9/30/2023,1260.0,203.85,0.45,3.96,0.04,0.07,0,13.08,0,3501.0,0.16178571428571428,7.138866999945524
603099,6/30/2023,1086.0,168.59,0.06,3.44,-0.01,-0.02,0,12.81,0,3419.0,0.15523941068139963,6.990256500493881
603099,3/31/2023,1068.0,166.59,-0.02,3.38,-0.12,-0.14,0,10.14,0,2728.0,0.15598314606741573,6.97354301952014
603099,12/31/2022,1070.0,164.09,-0.12,3.40,0.11,0.20,0,10.82,0,2896.0,0.1533551401869159,6.975413927455952
603099,9/30/2022,1098.0,156.84,0.20,3.53,-0.08,-0.16,0,7.88,0,2021.0,0.1428415300546448,7.001245622069476
603099,6/30/2022,1029.0,134.48,-0.14,3.36,-0.07,-0.15,0,9.14,0,2544.0,0.130689990281827,6.9363427358340495
603099,3/31/2022,1118.0,186.61,-0.13,3.49,-0.11,-0.10,0,9.16,0,2419.0,0.16691413237924868,7.0192966537150445
603099,12/31/2021,1107.0,141.4,-0.09,3.62,0.10,0.17,0,10.71,0,2923.0,0.12773261065943994,7.009408932708637
603099,9/30/2021,1137.0,145.81,0.15,3.72,-0.06,-0.12,0,10.37,0,2800.0,0.12824098504837292,7.036148493750536
603099,6/30/2021,1099.0,150.69,-0.11,3.56,-0.08,-0.16,0,8.06,0,2141.0,0.13711555959963603,7.002155954403621
603099,3/31/2021,1164.0,185.63,-0.15,3.67,-0.07,-0.06,0,8.54,0,2267.0,0.15947594501718212,7.059617628291383
603099,12/31/2020,1208.0,191.14,-0.06,3.81,0.04,0.07,0,7.65,0,2109.0,0.15822847682119204,7.0967213784947605
603099,9/30/2020,1230.0,196.21,0.07,3.88,-0.05,-0.11,0,8.32,0,2203.0,0.15952032520325204,7.114769448366463
603099,6/30/2020,1225.0,197.89,-0.11,3.85,-0.06,-0.11,0,7.59,0,2053.0,0.16154285714285713,7.110696122978827
603099,3/31/2020,1266.0,212.17,-0.11,3.95,-0.01,-0.03,0,7.9,0,2115.0,0.1675908372827804,7.143617602704121
603100,9/30/2024,8287.0,4029.0,0.38,8.29,0.05,0.21,0,18.89,0,10562.0,0.486183178472306,9.022443300849043
603100,6/30/2024,8322.0,4268.0,0.41,7.81,0.03,0.15,0,17.31,0,9192.0,0.5128574861812064,9.026657889542886
603100,3/31/2024,8089.0,3962.0,0.29,8.10,0.04,0.22,0,20.71,0,10996.0,0.4898009642724688,8.998260393017953
603100,12/31/2023,8320.0,4348.0,0.41,7.68,0.05,0.20,0.03,20.41,0.58,10840.0,0.5225961538461539,9.026417533815254
603100,9/30/2023,8255.0,4511.0,0.36,7.43,0.05,0.24,0,24.04,0,12764.0,0.5464566929133858,9.018574356354229
603100,6/30/2023,7799.0,4243.0,0.43,7.05,0.04,0.16,0,28.04,0,15196.0,0.5440441082190024,8.961750799330497
603100,3/31/2023,7491.0,3924.0,0.27,6.86,0.02,0.21,0,27.41,0,14884.0,0.5238285943131759,8.921457578947884
603100,12/31/2022,7456.0,4034.0,0.35,6.70,0.06,0.18,0.02,22.65,0.46,12354.0,0.5410407725321889,8.916774356365426
603100,9/30/2022,7110.0,3750.0,0.29,6.51,0.05,0.18,0,20.38,0,11167.0,0.5274261603375527,8.869257522797287
603100,6/30/2022,6922.0,3709.0,0.29,6.22,0.04,0.13,0,12.73,0,6968.0,0.5358277954348454,8.84246002419529
603100,3/31/2022,6463.0,3161.0,0.21,6.39,0.02,0.16,0,10.05,0,5664.0,0.4890917530558564,8.773848885262895
603100,12/31/2021,6638.0,3445.0,0.24,6.18,0.05,0.14,0.03,14.16,0.46,8358.0,0.5189816209701718,8.80056599227992
603100,9/30/2021,6350.0,3291.0,0.21,5.92,0.05,0.22,0,12.85,0,7296.0,0.518267716535433,8.756210091886738
603100,6/30/2021,6034.0,3103.0,0.31,5.67,0.03,0.21,0,12.21,0,6916.0,0.5142525687769307,8.705165419719007
603100,3/31/2021,5570.0,2680.0,0.29,5.59,0.07,0.28,0,9.87,0,5874.0,0.48114901256732495,8.62515033292133
603100,12/31/2020,5614.0,2875.0,0.35,5.30,0.05,0.18,0.03,7.42,0.23,4456.0,0.5121125757035981,8.633018756921828
603100,9/30/2020,5404.0,2847.0,0.22,4.94,0.05,0.20,0,6.52,0,3741.0,0.5268319763138416,8.59489469908009
603100,6/30/2020,5152.0,2710.0,0.25,4.72,-0.01,-0.06,0,5.38,0,3120.0,0.5260093167701864,8.54714026778419
603100,3/31/2020,4934.0,2531.0,-0.07,4.64,-0.01,0.14,0,5.78,0,3393.0,0.5129712201053912,8.503905297089302
603101,9/30/2024,4221.0,2845.0,0.02,2.93,0.02,0.01,0,4.91,0,2484.0,0.6740108978914949,8.347827345782498
603101,6/30/2024,4274.0,2780.0,0.01,3.18,0.04,0.10,0,4.66,0,2319.0,0.6504445484323819,8.360305435879093
603101,3/31/2024,4207.0,2713.0,0.08,3.18,0.01,0.00,0,5.79,0,2884.0,0.6448775849774185,8.344505083590521
603101,12/31/2023,4272.0,2816.0,0.00,3.10,0.03,0.10,0.04,6.35,0.26,3161.0,0.6591760299625468,8.35983738064003
603101,9/30/2023,4311.0,2855.0,0.07,3.10,0.04,0.10,0,7.03,0,3500.0,0.6622593365808397,8.368925174747135
603101,6/30/2023,4309.0,2888.0,0.08,3.03,0.07,0.27,0,5.74,0,2879.0,0.6702251102343931,8.368461137615839
603101,3/31/2023,4257.0,2871.0,0.19,2.95,-0.01,-0.55,0,4.88,0,2465.0,0.6744186046511628,8.356319965828153
603101,12/31/2022,4246.0,2951.0,-0.41,2.76,-0.01,-0.10,0,5.97,0,2973.0,0.6950070654733868,8.353732642263202
603101,9/30/2022,4241.0,2757.0,-0.08,3.16,0.03,0.04,0,5.2,0,2592.0,0.6500825277057298,8.352554369474591
603101,6/30/2022,4316.0,2795.0,0.03,3.24,0.05,0.15,0,5.86,0,2968.0,0.6475903614457831,8.370084326378025
603101,3/31/2022,4270.0,2765.0,0.12,3.20,0.01,-0.04,0,5.53,0,2785.0,0.6475409836065574,8.35936910622267
603101,12/31/2021,4513.0,3064.0,-0.03,3.09,0.02,0.02,0,5.58,0,2785.0,0.6789275426545535,8.414717399827001
603101,9/30/2021,4237.0,2773.0,0.01,3.12,0.03,0.06,0,5.19,0,2724.0,0.6544725041302809,8.351610750626559
603101,6/30/2021,4248.0,2791.0,0.05,3.10,0.04,0.10,0,4.69,0,2343.0,0.657015065913371,8.354203562921775
603101,3/31/2021,4215.0,2781.0,0.08,3.05,0.04,0.06,0,4.76,0,2408.0,0.6597864768683274,8.346404870435956
603101,12/31/2020,4079.0,2682.0,0.04,2.98,0.00,-0.06,0,4.49,0,2244.0,0.6575140965923021,8.313607139317558
603101,9/30/2020,3903.0,2526.0,-0.04,2.93,0.02,0.03,0,5.25,0,2639.0,0.6471944657955419,8.269500767180615
603101,6/30/2020,3965.0,2568.0,0.03,2.97,0.01,0.01,0,5.99,0,2935.0,0.6476670870113493,8.285261134068948
603101,3/31/2020,3901.0,2516.0,0.01,2.94,0.01,-0.02,0,4.81,0,2402.0,0.6449628300435786,8.268988209506656
603103,9/30/2024,4426.0,3069.0,-0.15,2.14,-0.06,-0.35,0,11.67,0,8226.0,0.6934026208766381,8.395251520610994
603103,6/30/2024,4536.0,3107.0,-0.21,2.25,0.10,0.60,0.01,13.7,0.12,8777.0,0.6849647266313933,8.419800845407588
603103,3/31/2024,5029.0,3470.0,0.34,2.46,-0.04,-0.20,0,15.68,0,10046.0,0.689998011533108,8.522976436171964
603103,12/31/2023,4465.0,3125.0,-0.11,2.11,0.07,0.36,0,17.6,0,11276.0,0.6998880179171333,8.4040244933106
603103,9/30/2023,4593.0,3182.0,0.19,2.22,-0.02,-0.11,0,16.07,0,10293.0,0.69279338123231,8.432288684325794
603103,6/30/2023,4528.0,3240.0,-0.06,2.03,0.10,0.48,0,16.88,0,10680.0,0.715547703180212,8.41803561988302
603103,3/31/2023,4691.0,3368.0,0.24,2.09,-0.12,-0.66,0,15.4,0,10147.0,0.7179705819654658,8.453401058328458
603103,12/31/2022,4520.0,3346.0,-0.32,1.85,-0.02,-0.11,0,14.59,0,9348.0,0.7402654867256637,8.416267272826277
603103,9/30/2022,4959.0,3574.0,-0.06,2.18,-0.06,-0.38,0,11.74,0,7325.0,0.7207098205283323,8.508959386489133
603103,6/30/2022,5287.0,3864.0,-0.23,2.24,0.04,0.20,0,13.03,0,8923.0,0.7308492528844335,8.57300625623545
603103,3/31/2022,5574.0,4007.0,0.12,2.47,-0.03,-0.14,0,11.33,0,7217.0,0.7188733405095085,8.625868208041894
603103,12/31/2021,5454.0,3963.0,-0.07,2.35,-0.05,-0.34,0,13.05,0,8378.0,0.7266226622662266,8.604104563405533
603103,9/30/2021,5736.0,4193.0,-0.20,2.43,0.04,0.07,0,12.58,0,8270.0,0.7309972105997211,8.654517382279456
603103,6/30/2021,5905.0,4226.0,0.05,2.65,0.10,0.39,0,14.3,0,9335.0,0.7156646909398815,8.683554728631462
603103,3/31/2021,5965.0,4317.0,0.27,2.60,-0.03,-0.06,0,15.74,0,10147.0,0.7237217099748533,8.693664334532016
603103,12/31/2020,3536.0,1661.0,-0.04,2.96,-0.09,-0.32,0,16.97,0,11955.0,0.4697398190045249,8.170751423757535
603103,9/30/2020,3110.0,1199.0,-0.25,3.01,-0.16,-0.30,0,18.02,0,11422.0,0.3855305466237942,8.04237800517328
603103,6/30/2020,3043.0,1071.0,-0.25,3.11,-0.11,-0.23,0,15.64,0,10020.0,0.35195530726256985,8.02059914989697
603103,3/31/2020,3255.0,1006.0,-0.22,3.55,0.01,0.07,0,13.79,0,8619.0,0.30906298003072197,8.08794755464267
603105,9/30/2024,4351.0,2169.0,0.16,4.36,0.06,0.14,0,8.15,0,4480.0,0.49850609055389566,8.37816098272068
603105,6/30/2024,4317.0,2216.0,0.15,4.20,0.03,0.06,0,8.8,0,4400.0,0.51331943479268,8.370315995555478
603105,3/31/2024,4335.0,2233.0,0.06,4.20,0.03,0.07,0,9.27,0,4715.0,0.5151095732410611,8.374476889214643
603105,12/31/2023,4351.0,2279.0,0.07,4.14,0.07,0.17,0.01,11.39,0.15,5790.0,0.5237876350264307,8.37816098272068
603105,9/30/2023,3728.0,1837.0,0.15,3.78,0.07,0.18,0,13.1,0,6660.0,0.4927575107296137,8.223627175805483
603105,6/30/2023,3671.0,1856.0,0.16,3.63,0.04,0.07,0,16.79,0,8445.0,0.5055843094524652,8.208219383496834
603105,3/31/2023,3640.0,1845.0,0.06,3.59,0.03,0.07,0,15.51,0,7840.0,0.5068681318681318,8.199738960630786
603105,12/31/2022,3511.0,1744.0,0.06,3.53,0.08,0.19,0.01,14.37,0.12,7365.0,0.4967245798917687,8.163656176168432
603105,9/30/2022,3500.0,1766.0,0.16,3.47,0.07,0.17,0,12.27,0,6115.0,0.5045714285714286,8.160518247477505
603105,6/30/2022,3409.0,1755.0,0.15,3.31,0.03,0.03,0,10.77,0,5590.0,0.5148137283660897,8.134174272137903
603105,3/31/2022,3442.0,1822.0,0.02,3.24,0.01,0.04,0,12.85,0,6435.0,0.5293434049970948,8.143807976771484
603105,12/31/2021,3140.0,1531.0,0.03,3.22,0.06,0.09,0.00,15.05,0.07,8310.0,0.4875796178343949,8.0519780789023
603105,9/30/2021,3010.0,1401.0,0.07,3.22,0.06,0.13,0,15.17,0,7950.0,0.4654485049833887,8.009695357742922
603105,6/30/2021,3020.0,1452.0,0.10,3.13,0.03,0.03,0,8.53,0,4505.0,0.48079470198675495,8.013012110368916
603105,3/31/2021,2985.0,1443.0,0.02,3.09,-0.02,0.02,0,7.88,0,4080.0,0.4834170854271357,8.001355025826703
603105,12/31/2020,2797.0,1265.0,0.01,3.06,0.05,0.06,0.01,8.87,0.05,4620.0,0.4522702895959957,7.936302693201959
603105,9/30/2020,2884.0,1358.0,0.04,3.05,0.06,0.12,0,9.47,0,5065.0,0.470873786407767,7.96693349840484
603105,6/30/2020,2908.0,1404.0,0.08,3.01,0.02,0.02,0,8.41,0,4395.0,0.4828060522696011,7.97522083865341
603105,3/31/2020,2826.0,1366.0,0.02,2.92,-0.02,-0.01,0,7.04,0,3870.0,0.48336871903750883,7.946617563244473
603106,9/30/2024,1673.0,443.29,0.00,2.36,-0.02,-0.05,0,7.71,0,4414.0,0.26496712492528396,7.422373700986824
603106,6/30/2024,1683.0,454.49,-0.03,2.36,-0.08,-0.07,0,4.26,0,2217.0,0.27004753416518124,7.428333194190806
603106,3/31/2024,1721.0,476.49,-0.04,2.39,-0.10,-0.43,0,5.93,0,3087.0,0.27686809994189426,7.450660796211539
603106,12/31/2023,1823.0,556.86,-0.28,2.43,-0.07,-0.06,0,8.68,0,4518.0,0.3054635216675809,7.508238774678663
603106,9/30/2023,1926.0,515.39,-0.04,2.71,-0.03,-0.04,0,6.95,0,3618.0,0.26759605399792313,7.563200592358071
603106,6/30/2023,2009.0,579.27,-0.02,2.75,-0.06,-0.08,0,5.61,0,2936.0,0.288337481333997,7.605392364814935
603106,3/31/2023,2114.0,670.39,-0.06,2.77,-0.09,-0.19,0,6.29,0,3373.0,0.31711920529801324,7.656337166430183
603106,12/31/2022,2217.0,743.05,-0.14,2.83,-0.03,-0.09,0,5.15,0,2681.0,0.3351601262967975,7.7039102096163115
603106,9/30/2022,2228.0,681.95,-0.06,2.97,-0.04,-0.07,0,4.37,0,2295.0,0.3060816876122083,7.708859601047175
603106,6/30/2022,2283.0,703.13,-0.05,3.03,-0.03,-0.05,0,5.15,0,2681.0,0.3079851073149365,7.733245646529795
603106,3/31/2022,2329.0,721.83,-0.04,3.09,-0.02,0.00,0,6.23,0,3430.0,0.30993130098754834,7.753194269884341
603106,12/31/2021,2449.0,822.84,0.00,3.12,-0.01,0.04,0,6.03,0,3170.0,0.335990200081666,7.803435056952168
603106,9/30/2021,2275.0,648.57,0.03,3.12,-0.01,-0.01,0,4.88,0,2592.0,0.28508571428571433,7.729735331385051
603106,6/30/2021,2310.0,698.64,-0.01,3.09,0.00,0.02,0,5.63,0,2998.0,0.30244155844155846,7.745002803515839
603106,3/31/2021,2448.0,811.05,0.01,3.15,0.02,0.05,0,5.37,0,2919.0,0.3313112745098039,7.803026643632217
603106,12/31/2020,2568.0,937.24,0.03,3.13,-0.03,-0.02,0.01,5.39,0.05,2887.0,0.36496884735202495,7.850882664809852
603106,9/30/2020,2403.0,792.71,-0.02,3.09,0.01,0.01,0,6.38,0,3343.0,0.3298834789846026,7.784473235736469
603106,6/30/2020,2401.0,783.16,0.01,3.11,0.00,0.04,0,6.47,0,3736.0,0.3261807580174927,7.783640596221253
603106,3/31/2020,2444.0,832.11,0.03,3.10,-0.11,-0.03,0,5.2,0,2727.0,0.34047054009819966,7.8013913202914855
603107,9/30/2024,2692.0,668.42,0.10,6.00,0.05,0.11,0,16.59,0,6062.0,0.24829866270430906,7.898039690764619
603107,6/30/2024,2687.0,692.9,0.16,5.91,0.04,0.09,0,15.89,0,5360.0,0.25787123185708966,7.8961806086154915
603107,3/31/2024,2767.0,720.34,0.14,6.07,0.02,0.10,0,17.51,0,6011.0,0.2603324900614384,7.925518979786926
603107,12/31/2023,2830.0,826.0,0.11,5.94,0.10,0.22,0.01,22.86,0.30,7846.0,0.2918727915194346,7.948031990637284
603108,9/30/2024,14361.0,8855.0,-0.06,7.17,0.03,0.08,0,16.07,0,10462.0,0.6166005152844509,9.57227147806062
603108,6/30/2024,14498.0,8985.0,0.11,7.24,0.02,0.03,0,15.02,0,9067.0,0.6197406538832942,9.581765987860823
603108,3/31/2024,14406.0,8890.0,0.04,7.22,0.02,0.02,0,20.96,0,12615.0,0.6171039844509232,9.575400065449308
603108,12/31/2023,14310.0,8863.0,-0.02,7.17,0.03,0.12,0.01,20.19,0.10,11923.0,0.6193570929419986,9.568713872550497
603108,9/30/2023,14565.0,9304.0,0.19,7.04,0.04,0.11,0,14.75,0,8613.0,0.6387916237555784,9.586376669393536
603108,6/30/2023,14830.0,9684.0,0.16,6.85,0.04,0.09,0,17.71,0,10768.0,0.6530006743088335,9.604407435131979
603108,3/31/2023,14674.0,9576.0,0.14,6.85,0.04,0.12,0,15.34,0,9122.0,0.6525827995093363,9.59383249927394
603108,12/31/2022,14519.0,9509.0,0.19,6.71,0.06,0.20,0.02,9.93,0.15,5859.0,0.6549349128727874,9.583213415483687
603108,9/30/2022,14084.0,9211.0,0.25,6.50,0.05,0.17,0,10.16,0,5992.0,0.6540045441635899,9.552794680274943
603108,6/30/2022,13385.0,8740.0,0.22,6.06,0.03,0.07,0,9.6,0,5708.0,0.6529697422487859,9.501889955954454
603108,3/31/2022,12495.0,8042.0,0.07,6.05,0.05,0.10,0,12.23,0,7088.0,0.6436174469787915,9.433083843269053
603108,12/31/2021,12017.0,7625.0,0.10,5.97,0.06,0.16,0,13.13,0,7772.0,0.6345177664974619,9.3940775929113
603108,9/30/2021,12112.0,7766.0,0.21,5.87,0.06,0.16,0,9.86,0,5929.0,0.6411822985468957,9.40195197567723
603108,6/30/2021,11521.0,7222.0,0.20,5.77,0.05,0.14,0,10.94,0,6508.0,0.6268553076989845,9.351926736038054
603108,3/31/2021,10994.0,6758.0,0.15,5.69,0.05,0.15,0,10.93,0,6682.0,0.614698926687284,9.305104948420606
603108,12/31/2020,10177.0,6096.0,0.16,5.53,0.07,0.19,0.01,10.55,0.11,6479.0,0.5989977400019653,9.227885551191932
603108,9/30/2020,9822.0,5889.0,0.22,5.36,0.05,0.13,0,13.18,0,7772.0,0.5995723885155773,9.19238004659919
603108,6/30/2020,9906.0,6121.0,0.15,5.15,0.03,0.06,0,12.76,0,7719.0,0.6179083383807793,9.200895913148184
603108,3/31/2020,8982.0,5429.0,0.05,4.82,0.04,0.07,0,9.7,0,5784.0,0.6044310843910042,9.102977853647683
603109,9/30/2024,3262.0,1413.0,0.26,8.86,0.03,0.07,0,13.75,0,3133.0,0.4331698344573881,8.09009578318096
603109,6/30/2024,3130.0,1333.0,0.18,8.60,0.02,0.07,0,13.11,0,2738.0,0.42587859424920127,8.048788283534199
603109,3/31/2024,3130.0,1333.0,0.18,8.60,0.02,0.09,0,16.13,0,3448.0,0.42587859424920127,8.048788283534199
603109,12/31/2023,3314.0,1507.0,0.20,8.65,0.06,0.12,0.02,16.04,0.35,3430.0,0.4547374773687387,8.105911197986508
603109,9/30/2023,3219.0,1459.0,0.26,8.42,0.05,0.16,0,15.41,0,3297.0,0.45324634979807393,8.076826031298808
603109,6/30/2023,3224.0,1513.0,0.34,8.19,0.07,0.14,0,17.6,0,3739.0,0.4692928039702233,8.07837810362652
603109,3/31/2023,3188.0,1462.0,0.29,8.24,0.06,0.16,0,16.03,0,3464.0,0.458594730238394,8.067149039910106
603109,12/31/2022,3105.0,1414.0,0.32,8.07,0.04,0.14,0.02,13.62,0.30,2976.0,0.45539452495974236,8.040768994367578
603109,9/30/2022,2762.0,1169.0,0.26,7.60,0.04,0.22,0,17.51,0,3594.0,0.4232440260680666,7.923710333969238
603109,6/30/2022,2857.0,1332.0,0.40,7.27,0.04,0.01,0,15.2,0,3651.0,0.46622331116555826,7.957527402230773
603109,3/31/2022,2723.0,1235.0,0.02,7.10,-0.02,0.13,0,16.8,0,4151.0,0.4535438854204921,7.909489492673759
603109,12/31/2021,2599.0,1116.0,0.23,7.08,0.06,0.18,0.01,18.5,0.29,4268.0,0.42939592150827244,7.8628820346414905
603109,9/30/2021,2542.0,1114.0,0.31,6.81,0.06,0.12,0,20.35,0,4451.0,0.43823760818253343,7.8407064517494
603109,6/30/2021,2354.0,987.45,0.19,6.65,0.05,0.13,0,14.99,0,3356.0,0.41947748513169075,7.763871287820222
603109,3/31/2021,2174.0,811.09,0.22,6.64,-0.02,0.03,0,13.23,0,2974.0,0.37308647654093835,7.684324067681155
603109,12/31/2020,2161.0,842.19,0.05,6.42,0.08,0.14,0.01,15.12,0.18,3454.0,0.38972235076353545,7.6783263565068856
603109,9/30/2020,2169.0,854.94,0.22,6.40,0.05,0.10,0,17.38,0,3793.0,0.39416320885200556,7.682021510826875
603109,6/30/2020,1905.0,634.35,0.15,6.19,0.03,0.06,0,24.22,0,5192.0,0.332992125984252,7.552237287560802
603109,3/31/2020,1815.0,541.37,0.10,6.20,0.02,0.11,0,13.67,0,3241.0,0.2982754820936639,7.503840746698951
603110,9/30/2024,837.8,136.18,0.03,3.49,0.01,0.02,0,11.23,0,2453.0,0.16254476008593938,6.730779408512935
603110,6/30/2024,836.82,142.21,0.03,3.45,0.01,0.02,0,11.13,0,2240.0,0.1699409669940967,6.729608993598658
603110,3/31/2024,819.69,128.16,0.01,3.44,-0.01,0.22,0,17.78,0,3578.0,0.1563517915309446,6.708926219999356
603110,12/31/2023,857.75,168.83,0.23,3.42,0.02,0.04,0,24.1,0,4850.0,0.19682891285339552,6.7543126817385595
603110,9/30/2023,815.16,163.31,0.03,3.24,0.01,0.02,0,26.49,0,5330.0,0.20034103734236225,6.703384412991211
603110,6/30/2023,788.69,143.64,0.02,3.21,0.01,0.03,0,24.19,0,5117.0,0.18212478920741987,6.670373341231388
603110,3/31/2023,813.43,141.86,0.02,3.34,-0.01,0.03,0,45.07,0,9047.0,0.17439730523831187,6.701259875015761
603110,12/31/2022,828.46,161.37,0.02,3.32,0.01,0.03,0.00,33.73,0.15,6826.0,0.1947830915192043,6.719568555676959
603110,9/30/2022,806.19,143.48,0.03,3.29,0.02,0.05,0,31.7,0,6319.0,0.1779729344199258,6.692319446736129
603110,6/30/2022,790.91,133.74,0.03,3.27,0.00,0.01,0,37.14,0,7540.0,0.1690963573605088,6.673184181268931
603110,3/31/2022,814.12,129.18,0.01,3.40,-0.03,-0.03,0,40.01,0,7987.0,0.15867439689480667,6.702107775284678
603110,12/31/2021,837.27,153.67,-0.02,3.40,0.01,0.05,0.00,42.64,0.18,9248.0,0.18353697134735508,6.7301465991166864
603110,9/30/2021,816.63,128.43,0.04,3.42,0.00,0.24,0,29.15,0,5999.0,0.15726828551485986,6.705186115903536
603110,6/30/2021,831.54,152.31,0.19,3.38,0.04,0.08,0,30.62,0,6383.0,0.18316617360559925,6.723279403308766
603110,3/31/2021,802.26,161.8,0.06,3.18,0.01,0.04,0,25.34,0,5330.0,0.2016802532844714,6.687432744854629
603110,12/31/2020,782.98,155.07,0.03,3.12,0.06,0.09,0,20.25,0,4109.0,0.1980510357863547,6.663107152880417
603110,9/30/2020,716.17,98.53,0.07,3.07,0.07,0.11,0,12.89,0,2673.0,0.13757906642277673,6.573917568946162
603110,6/30/2020,741.39,99.75,0.09,3.19,0.03,0.06,0.04,10.08,0.19,2120.0,0.13454457168291992,6.608526802629984
603110,3/31/2020,739.36,77.06,0.05,3.29,0.03,0.08,0,9.74,0,2012.0,0.10422527591430426,6.605784947121956
603115,9/30/2024,2475.0,500.43,0.22,8.26,0.04,0.07,0,11.6,0,3000.0,0.2021939393939394,7.813995675002791
603115,6/30/2024,2366.0,443.7,0.16,8.03,0.01,0.03,0,10.4,0,2488.0,0.1875316990701606,7.768956044538332
603115,3/31/2024,2382.0,377.03,0.06,8.38,0.06,0.13,0,11.62,0,2918.0,0.15828295549958019,7.775695749915245
603115,12/31/2023,2395.0,405.4,0.27,8.32,0.04,0.07,0.04,13.95,0.50,3502.0,0.16926931106471815,7.781138509845015
603115,9/30/2023,2340.0,409.96,0.14,8.07,0.02,0.05,0,13.28,0,3334.0,0.17519658119658119,7.757906208351747
603115,6/30/2023,2442.0,550.15,0.12,7.91,0.01,0.03,0,13.83,0,3677.0,0.22528665028665026,7.80057265467065
603115,3/31/2023,2398.0,356.9,0.05,8.53,0.01,0.08,0,15.89,0,4208.0,0.1488323603002502,7.7823903355874595
603115,12/31/2022,2420.0,389.63,0.17,8.49,0.05,0.11,0.05,14.23,0.75,3753.0,0.16100413223140495,7.791522819150732
603115,9/30/2022,2433.0,438.0,0.23,8.34,0.07,0.14,0,15.58,0,4033.0,0.18002466091245375,7.796880342783522
603115,6/30/2022,2534.0,600.61,0.28,8.08,0.07,0.13,0,21.62,0,5877.0,0.23702052091554854,7.837554360881084
603115,3/31/2022,2414.0,374.29,0.27,8.53,0.07,0.15,0,18.21,0,5105.0,0.15504971002485501,7.789040401657477
603115,12/31/2021,2344.0,354.21,0.29,8.26,0.13,0.24,0.03,24.54,0.75,6267.0,0.15111348122866894,7.759614150696903
603115,9/30/2021,1652.0,401.52,0.34,5.95,0.10,0.19,0,16.64,0,4177.0,0.24305084745762712,7.409741954080923
